ligID,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,maxring,newmw,newsmiles,aa,dipep,linear_peptide,macrocycle,target_id,target_comment,ligand,SMILES,Type,Action,assay_summary
3899,386.221894832,386.5030000000001,6,1,7,1,6,29,55,6,0,0.2608695652173913,4,4,0,0,2,2,0,0,0,0,1,1,170.77631550254495,60.56,3.9259400000000024,114.7977,17.078484770148396,9.87320889451781,5.01717855919442,5.01717855919442,3.424087514814535,17.078484770148396,9.87320889451781,5.01717855919442,5.01717855919442,3.424087514814535,-3.2499999999999996,19.083232514177695,8.407119199066582,4.433850730124392,5.532241739661894,6,386.5030000000001,Cc1ccc(C)c(-n2cc(CNC(C)Cn3cncn3)c(-c3ccccc3)n2)c1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1708311,Cc1ccc(C)c(-n2cc(CNC(C)Cn3cncn3)c(-c3ccccc3)n2)c1,Inactive,Inactive,CHEMBL1794452 (EC50 '>' 92470 nM)
3900,449.315460868,449.6430000000004,6,2,3,1,6,33,72,6,0,0.7037037037037037,6,2,4,4,4,1,3,3,0,2,4,0,196.6939907966024,67.39,4.214700000000003,133.83540000000002,19.870100300971615,13.480575732165738,8.928118855224898,8.928118855224898,7.414018809332938,19.870100300971615,13.480575732165738,8.928118855224898,8.928118855224898,7.414018809332938,-1.92,21.602480223794373,9.02827559771007,3.991982482564835,5.910095304681731,8,449.6430000000004,N[C@@H]1CCN(c2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)C1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL3695221,N[C@@H]1CCN(c2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)C1,Inactive,Inactive,CHEMBL3887031 (Ki '=' 13970 nM)
3901,375.231062548,375.5160000000001,4,1,7,1,4,28,57,4,0,0.375,4,3,1,1,3,2,1,1,0,0,0,0,167.0170867186208,41.29,4.079600000000003,112.35680000000004,16.373911861767727,10.218084012009166,6.181840925977553,6.181840925977553,4.249170122260989,16.373911861767727,10.218084012009166,6.181840925977553,6.181840925977553,4.249170122260989,-2.4299999999999997,18.911264123059144,8.717505318259231,4.344569476266308,5.887823055991896,6,375.5160000000001,OCC1(CCc2ccccc2)CCN(Cc2cccn2-c2cccnc2)CC1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1558215,OCC1(CCc2ccccc2)CCN(Cc2cccn2-c2cccnc2)CC1,Inactive,Inactive,CHEMBL1794452 (EC50 '>' 92470 nM)
3902,425.177312724,425.5540000000002,6,1,7,1,6,30,57,7,1,0.34782608695652173,4,3,1,1,3,2,1,1,0,0,2,2,180.60352879571897,57.95,4.031500000000003,119.47620000000003,18.10054728880479,11.048586698427178,6.488499414450202,6.488499414450202,5.062776819562221,17.28405070787707,10.16893388717228,5.545541501407806,5.545541501407806,4.098751472962414,-2.7699999999999996,20.500664020434805,9.362474088845916,4.368481476969182,6.39789785651522,6,425.5540000000002,COc1ccccc1N1CCN(C(c2cccs2)C(C)NC(=O)c2ccco2)CC1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1703982,COc1ccccc1N1CCN(C(c2cccs2)C(C)NC(=O)c2ccco2)CC1,Inactive,Inactive,CHEMBL1794452 (EC50 '>' 92470 nM)
3903,405.28924612,405.5900000000003,5,1,9,1,5,30,65,5,0,0.48,4,3,1,1,2,1,1,1,0,0,0,0,180.2519454890972,36.330000000000005,4.980500000000005,127.35370000000006,18.47872434738232,11.53543840264611,6.258624016797533,6.258624016797533,4.455725877767275,18.47872434738232,11.53543840264611,6.258624016797533,6.258624016797533,4.455725877767275,-2.53,20.731065966955285,9.984900937682674,4.782569701613513,6.899921333753773,6,405.5900000000003,CCN(CC)c1ccc(CNc2nc3ccccc3n2CCN2CCCCC2)cc1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1531172,CCN(CC)c1ccc(CNc2nc3ccccc3n2CCN2CCCCC2)cc1,Inactive,Inactive,CHEMBL1794452 (EC50 '>' 92450 nM)
3904,508.30495576,508.66300000000064,8,2,4,2,7,37,77,8,0,0.6896551724137931,6,2,4,4,4,1,3,3,0,2,3,0,217.8339739328187,98.9,4.093200000000003,143.0625999999999,21.72518202524269,14.439190339823114,9.692112625190314,9.692112625190314,7.736644831767364,21.72518202524269,14.439190339823114,9.692112625190314,9.692112625190314,7.736644831767364,-2.4499999999999997,24.862232591368443,10.023767361000957,4.563007934016527,6.7354928532695455,8,508.66300000000064,O=C(O)C1(O)CCN(c2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)CC1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL3695253,O=C(O)C1(O)CCN(c2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)CC1,Inactive,Inactive,CHEMBL3887031 (Ki '=' 16400 nM)
3905,440.2358306440001,440.61700000000013,7,0,9,0,8,31,63,8,0,0.5217391304347826,4,3,1,1,3,2,1,1,0,0,1,1,188.1760781468435,59.31,3.696500000000003,123.27800000000003,19.462174625867668,11.88430183946573,6.733292145794545,6.733292145794545,4.970793734880437,18.64567804493994,11.004649028210835,5.872142903526756,5.872142903526756,4.284911240750558,-2.289999999999999,21.923695425102192,10.347196312858598,5.4996940531144185,7.317702595704913,6,440.61700000000013,COc1ccccc1CN1CCN(C(CC(C)C)c2nnnn2Cc2cccs2)CC1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1363204,COc1ccccc1CN1CCN(C(CC(C)C)c2nnnn2Cc2cccs2)CC1.Cl,Inactive,Inactive,CHEMBL1794452 (EC50 '>' 92480 nM)
3908,474.999067276,476.20500000000015,8,2,6,2,6,29,42,12,1,0.17647058823529413,2,2,0,0,0,0,0,0,0,0,0,0,169.81495920591374,114.06,3.7831000000000023,99.89790000000002,16.243696775831243,8.54810777704394,4.1001680034627075,4.1001680034627075,2.748925911315878,14.65770023671654,7.755109507486587,3.642330239066864,3.642330239066864,2.294384908546198,-3.150000000000001,22.142403136259443,8.901157965331093,5.666761278332999,6.796311311996135,6,476.20500000000015,COc1cc(Br)cc(/C=N/NC(=O)Cc2ccc(C(F)(F)F)cc2[N+](=O)[O-])c1O,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL2001739,COc1cc(Br)cc(/C=N/NC(=O)Cc2ccc(C(F)(F)F)cc2[N+](=O)[O-])c1O,Inactive,Inactive,CHEMBL1794452 (EC50 '>' 92443 nM)
3909,429.22770848400006,429.52800000000025,8,1,5,1,8,32,59,8,0,0.3333333333333333,5,4,1,1,3,2,1,1,0,0,1,1,186.65794745421647,83.2,2.6204200000000006,122.41880000000003,18.386745361828662,10.917539771432978,6.232814217227435,6.232814217227435,4.410174352803829,18.386745361828662,10.917539771432978,6.232814217227435,6.232814217227435,4.410174352803829,-3.359999999999999,20.53755742983468,8.642969373576381,3.943667445369504,5.547046246066475,6,429.52800000000025,Cc1cccc2cc(C(c3nnnn3Cc3ccccc3)N3CCN(C)CC3)c(O)nc12,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1550403,Cc1cccc2cc(C(c3nnnn3Cc3ccccc3)N3CCN(C)CC3)c(O)nc12,Inactive,Inactive,CHEMBL1794452 (EC50 '>' 92517 nM)
3913,395.257277296,395.5470000000003,5,0,3,0,5,29,62,5,0,0.6666666666666666,5,2,3,3,3,1,2,2,0,2,3,0,172.6188164692326,47.36,4.685900000000005,115.5820000000001,17.555114113996634,11.587055923816818,7.584540217978868,7.584540217978868,6.3519338268789856,17.555114113996634,11.587055923816818,7.584540217978868,7.584540217978868,6.3519338268789856,-1.88,19.105431632093367,8.096070117197325,3.4758585116649816,5.333755659060263,8,395.5470000000003,COc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL3698764,COc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,Inactive,Inactive,CHEMBL3887031 (Ki '=' 13091 nM)
3915,328.25146364399995,328.50000000000017,3,2,4,1,2,24,56,3,1,0.6666666666666666,3,1,2,2,1,0,1,1,0,0,0,0,146.1551189956475,46.33,3.7203000000000026,98.70540000000008,15.208468558162838,9.622271118885124,6.650192261121124,6.650192261121124,4.8388238803598975,15.208468558162838,9.622271118885124,6.650192261121124,6.650192261121124,4.8388238803598975,-1.35,17.47230332155244,7.264051997663113,3.36883295008392,5.288321660279119,6,328.50000000000017,CC(C)C1CCC(N2CCC(C(N)=O)(c3ccccc3)CC2)CC1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL272896,CC(C)C1CCC(N2CCC(C(N)=O)(c3ccccc3)CC2)CC1,Inactive,Inactive,CHEMBL930988 (Ki '>' 10000 nM)
3916,436.215078136,436.5550000000002,4,2,6,1,3,33,61,4,1,0.20689655172413793,5,4,1,1,1,0,1,1,0,0,1,1,194.1508114073739,55.56,6.3765200000000055,132.5459,18.829741608207893,11.47294708952782,6.476917127592799,6.476917127592799,4.869929445315176,18.829741608207893,11.47294708952782,6.476917127592799,6.476917127592799,4.869929445315176,-3.629999999999999,21.228055030685905,9.08357394325638,4.4785348710909245,5.843230531598516,6,436.5550000000002,Cc1cccc(C2CCCN2Cc2ccc(Oc3ccc(C(N)=O)c4ccccc34)cc2)c1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL4087860,Cc1cccc(C2CCCN2Cc2ccc(Oc3ccc(C(N)=O)c4ccccc34)cc2)c1,Inactive,Inactive,CHEMBL4049837 (Ki '>' 10000 nM)
3917,481.305290108,481.6410000000006,8,3,8,3,7,35,74,8,0,0.6666666666666666,5,2,3,3,3,1,2,2,0,2,3,0,206.65557780237145,99.49,3.7634000000000016,138.02519999999996,20.62364805305623,13.566627993476027,8.291519437646233,8.291519437646233,6.820835778849009,20.62364805305623,13.566627993476027,8.291519437646233,8.291519437646233,6.820835778849009,-2.4499999999999997,24.25353001061081,11.08063000429931,5.3813973163860425,7.678411209878511,8,481.6410000000006,O=C(O)CNCCNc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL3639941,O=C(O)CNCCNc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,Inactive,Inactive,CHEMBL3887031 (Ki '>' 1e+05 nM)
3922,387.198048168,387.549,5,1,8,1,4,27,56,6,2,0.47619047619047616,3,2,1,1,2,1,1,1,0,0,0,0,165.48198955437138,44.81,4.066900000000003,111.44370000000004,16.841081558325545,10.596621827818565,5.694692832719079,5.694692832719079,3.8987585451229494,16.02458497739782,9.716969016563668,4.833543590451291,4.833543590451291,3.179323984994508,-1.8899999999999997,19.86013051870999,10.445649337748856,6.341889195431021,7.683405896309959,6,387.549,CCc1ccc(NC(=O)N(CCCN2CCOCC2)Cc2cccs2)cc1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1708052,CCc1ccc(NC(=O)N(CCCN2CCOCC2)Cc2cccs2)cc1,Inactive,Inactive,CHEMBL1794452 (EC50 '>' 92470 nM)
3923,390.24196158,390.5310000000002,5,2,6,2,2,29,59,5,2,0.4166666666666667,4,3,1,1,1,1,0,0,0,0,0,0,172.07872031794562,61.02,5.705500000000005,118.30940000000004,17.318818860479325,10.711514312976478,5.882879006533234,5.882879006533234,4.162900564581604,17.318818860479325,10.711514312976478,5.882879006533234,5.882879006533234,4.162900564581604,-2.8199999999999994,19.494428982078578,8.681517284780849,4.608977496092281,5.835904212580961,6,390.5310000000002,CC(C)c1ccc(NC(=O)N(CCc2nc3ccccc3[nH]2)C2CCCC2)cc1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1378959,CC(C)c1ccc(NC(=O)N(CCc2nc3ccccc3[nH]2)C2CCCC2)cc1,Inactive,Inactive,CHEMBL1794452 (EC50 '>' 92446 nM)
3926,410.18417193199986,410.47000000000025,7,1,3,1,7,30,56,7,0,0.5652173913043478,6,1,5,4,4,0,3,4,1,4,6,0,174.8900360068285,77.10000000000001,2.1791,107.40370000000006,17.435684326082473,10.630678077054926,8.435134252720282,8.435134252720282,7.513552203028176,17.435684326082473,10.630678077054926,8.435134252720282,8.435134252720282,7.513552203028176,-2.3800000000000003,18.39381707347789,5.6481254327504375,1.6984694662835411,3.4630195339356566,6,410.47000000000025,C/C=C1/CN2[C@@H]3C[C@@]45c6ccccc6N[C@]4(O3)[C@@H]2C[C@@H]1[C@@]5(COC(C)=O)C(=O)OC,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL4852987,C/C=C1/CN2[C@@H]3C[C@@]45c6ccccc6N[C@]4(O3)[C@@H]2C[C@@H]1[C@@]5(COC(C)=O)C(=O)OC,Inactive,Inactive,CHEMBL4814799 (Ki '=' 98800 nM)
3928,328.17062648,328.88699999999994,2,2,6,1,2,23,48,3,0,0.4,3,2,1,1,1,0,1,1,0,0,3,1,143.8051936813024,29.26,4.955500000000003,97.58240000000004,14.41508763873897,8.899243360564444,5.139045035232186,5.139045035232186,3.8074502882812102,13.659158692720515,8.521278887555217,4.9039479324444475,4.9039479324444475,3.6087228338661377,-1.3499999999999996,16.505767468678624,7.479607255006343,3.6027555994176423,5.367680787312014,6,328.88699999999994,CCCC(c1ccccc1)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL110933,CCCC(c1ccccc1)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,Inactive,Inactive,CHEMBL751263 (Ki '=' 10090 nM)
3929,377.210327104,377.4880000000002,5,1,2,1,4,28,55,5,0,0.4782608695652174,5,2,3,1,3,1,1,2,0,2,4,1,163.92264516100434,58.1,3.5226000000000024,111.66770000000008,16.08887447050899,10.581764123591936,6.650289135682487,6.650289135682487,5.395169204882554,16.08887447050899,10.581764123591936,6.650289135682487,6.650289135682487,5.395169204882554,-2.4,17.681811541271003,7.207524619139804,2.979988924488747,4.551503285525039,8,377.4880000000002,O=c1[nH]c2ccccc2n([C@H]2C[C@H]3C=C[C@@H](C2)N3C2/C=C\CCCCC2)c1=O,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL3665443,O=c1[nH]c2ccccc2n([C@H]2C[C@H]3C=C[C@@H](C2)N3C2/C=C\CCCCC2)c1=O,Inactive,Inactive,CHEMBL3706204 (Ki '=' 23400 nM)
3930,243.19869980000001,243.39399999999992,1,0,2,0,1,18,43,1,0,0.6470588235294118,3,1,2,2,1,0,1,1,0,0,0,0,111.1939377410046,3.24,4.331900000000004,76.62900000000006,11.405032753313566,7.723852713493161,4.9532401909146415,4.9532401909146415,3.994473809818412,11.405032753313566,7.723852713493161,4.9532401909146415,4.9532401909146415,3.994473809818412,-0.8200000000000001,12.225960501521724,5.439798036861803,2.2080325045914484,3.694819774162656,6,243.39399999999992,c1ccc(C2(N3CCCCC3)CCCCC2)cc1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL542581 PHENCYCLIDINE HYDROCHLORIDE,Cl.c1ccc(C2(N3CCCCC3)CCCCC2)cc1,Inactive,Inactive,CHEMBL1794452 (EC50 '=' 33637 nM)
3931,427.23721054800006,427.55200000000013,6,2,8,2,5,32,61,6,1,0.2692307692307692,4,4,0,0,1,1,0,0,0,0,1,0,188.23492088370028,71.84,5.041340000000004,128.87390000000002,18.799412650798892,11.00161829197408,5.808725738720875,5.808725738720875,3.8102186046590423,18.799412650798892,11.00161829197408,5.808725738720875,5.808725738720875,3.8102186046590423,-3.5099999999999993,21.711838887695,9.745718097985304,5.031047138884589,6.612420662135946,6,427.55200000000013,Cc1ccc(NC(=O)c2ncn(CCCN[C@H](C)c3cccc4ccccc34)n2)cc1C,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1727052,Cc1ccc(NC(=O)c2ncn(CCCN[C@H](C)c3cccc4ccccc34)n2)cc1C,Inactive,Inactive,CHEMBL1794452 (EC50 '>' 92390 nM)
3932,394.09220319600007,394.5250000000001,5,0,7,0,7,27,45,7,0,0.15,4,4,0,0,3,3,0,0,0,0,0,0,165.62106002501636,52.830000000000005,4.750800000000003,109.229,16.411658938705855,10.32520105866102,5.906023717192632,5.906023717192632,4.264473474800823,14.778665776850405,8.459949687752639,4.006968488663065,4.006968488663065,2.6910370261529937,-2.6399999999999992,17.757866010054375,8.367634497842625,4.202462940379703,5.50338267532585,6,394.5250000000001,COc1cccc(CSc2nnc(-c3ccccn3)n2Cc2cccs2)c1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1724470,COc1cccc(CSc2nnc(-c3ccccn3)n2Cc2cccs2)c1,Inactive,Inactive,CHEMBL1738507 (EC50 '>' 32000 nM)
3933,546.32139992809,546.7280000000004,6,0,9,0,5,40,84,6,0,0.6470588235294118,9,2,7,5,2,0,1,2,2,4,7,1,238.0197682254441,46.150000000000006,5.289700000000005,152.00339999999977,24.54013233276755,15.399723431476202,12.47258868218086,12.47258868218086,10.643692779459853,24.54013233276755,15.399723431476202,12.47258868218086,12.47258868218086,10.643692779459853,-2.28,25.4315856644084,8.620945902858963,3.107208357593691,5.481108105919708,6,546.7280000000004,COc1ccc(COC[C@H]2C[C@@]34CC[C@]2(OC)[C@@H]2Oc5c(OC)ccc6c5[C@@]23CC[N+](C)(CC2CC2)[C@@H]4C6)cc1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL3678968,COc1ccc(COC[C@H]2C[C@@]34CC[C@]2(OC)[C@@H]2Oc5c(OC)ccc6c5[C@@]23CC[N+](C)(CC2CC2)[C@@H]4C6)cc1,Inactive,Inactive,CHEMBL3705574 (Ki '>' 20000 nM)
3935,495.284554664,495.62400000000054,9,3,7,3,7,36,73,9,1,0.6296296296296297,5,2,3,3,3,1,2,2,0,2,3,0,210.8170999024152,116.56,3.290000000000001,138.16519999999994,20.824789562333542,13.52075213870796,8.274245352591958,8.274245352591958,6.756923112994983,20.824789562333542,13.52075213870796,8.274245352591958,8.274245352591958,6.756923112994983,-2.94,24.74110288620516,10.985806101918772,5.25799378151554,7.5500266404298015,8,495.62400000000054,O=C(O)CNC(=O)CNc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL3695255,O=C(O)CNC(=O)CNc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,Inactive,Inactive,CHEMBL3887031 (Ki '=' 37410 nM)
3936,343.164439532,343.3870000000001,8,5,8,4,4,25,46,8,3,0.29411764705882354,2,2,0,0,1,1,0,0,0,0,2,0,144.7610240070548,129.97,-0.33029999999999843,91.16750000000005,13.859674721160903,7.83378312199104,3.615458418009005,3.615458418009005,2.4157290120684887,13.859674721160903,7.83378312199104,3.615458418009005,3.615458418009005,2.4157290120684887,-3.1599999999999997,18.18259494971491,8.624865108564181,5.758687470105229,6.272897150598058,6,343.3870000000001,CC(=O)N[C@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,TRUE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL2178725,CC(=O)N[C@H](Cc1cnc[nH]1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O.O=C(O)C(F)(F)F,Inactive,Inactive,CHEMBL2183872 (Ki '>' 1e+05 nM)
3938,532.31618914,532.6890000000005,9,2,3,2,7,39,79,9,3,0.6666666666666666,7,2,5,5,5,1,4,4,1,2,3,0,228.86586385655391,99.57,3.8557000000000023,149.88239999999982,22.739003124706635,15.196100889555089,10.334925933798353,10.334925933798353,8.414735716662003,22.739003124706635,15.196100889555089,10.334925933798353,10.334925933798353,8.414735716662003,-2.94,25.05595781585033,9.911224884881475,4.331194245429185,6.3675700671537525,8,532.6890000000005,O=C1NC(=O)C2(CCN(c3nc4ccccc4n([C@H]4C[C@H]5CC[C@@H](C4)N5C4CCCCCCC4)c3=O)CC2)N1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL3695254,O=C1NC(=O)C2(CCN(c3nc4ccccc4n([C@H]4C[C@H]5CC[C@@H](C4)N5C4CCCCCCC4)c3=O)CC2)N1,Inactive,Inactive,CHEMBL3887031 (Ki '=' 11430 nM)
3946,514.294391076,514.6700000000005,7,2,6,2,6,38,76,7,0,0.5161290322580645,6,3,3,3,3,1,2,2,0,2,4,0,223.43292559603415,87.46000000000001,5.915100000000007,149.4714999999998,21.966429324634348,14.429123437410334,9.081984201243571,9.081984201243571,7.404951292736421,21.966429324634348,14.429123437410334,9.081984201243571,9.081984201243571,7.404951292736421,-3.189999999999999,25.107877995081008,10.89059713175608,4.841366929979006,7.195783791518706,8,514.6700000000005,O=C(O)[C@@H](Nc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O)c1ccccc1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL3695251,O=C(O)[C@@H](Nc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O)c1ccccc1,Inactive,Inactive,CHEMBL3887031 (Ki '>' 20000 nM)
3947,326.199428072,326.44000000000005,4,1,8,1,3,24,50,4,1,0.35,2,2,0,0,0,0,0,0,0,0,1,1,143.99279742409593,41.57,3.1830200000000017,97.17070000000004,14.658533211883588,8.235630519619855,3.887664144970695,3.887664144970695,2.5393626762879804,14.658533211883588,8.235630519619855,3.887664144970695,3.887664144970695,2.5393626762879804,-2.3299999999999996,18.015106103198324,9.084773495985331,5.70407612040144,6.819298268904155,6,326.44000000000005,Cc1cccc(OCCC(=O)NCC(c2ccccc2)N(C)C)c1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1607240,Cc1cccc(OCCC(=O)NCC(c2ccccc2)N(C)C)c1,Inactive,Inactive,CHEMBL1794452 (EC50 '>' 92489 nM)
3948,300.14086764,300.43100000000004,4,1,5,2,3,21,41,5,0,0.25,2,2,0,0,1,1,0,0,0,0,1,1,130.89294088156385,40.52,3.082200000000001,92.01770000000003,13.163891046082556,7.2313027806960815,3.3896814990063673,3.3896814990063673,2.213730667117861,12.26946385508264,6.784089185196124,3.136456743894067,3.136456743894067,2.002981564151508,-1.8499999999999996,15.53717066172441,7.80659217121402,4.8787164834372065,5.775826421458759,6,300.43100000000004,CN(C)C(CN=C(S)Nc1ccccc1)c1cccnc1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1706148,CN(C)C(CN=C(S)Nc1ccccc1)c1cccnc1,Inactive,Inactive,CHEMBL1794452 (EC50 '>' 92407 nM)
3951,566.127715444,567.4440000000002,10,1,7,1,9,37,64,11,1,0.34615384615384615,6,4,2,1,5,3,1,2,0,0,0,0,221.062560326662,93.34,2.4689000000000005,143.50269999999983,21.81578533567511,13.14774037621959,7.3443847428487246,7.3443847428487246,5.313794505196602,20.229788796560403,12.35474210666224,6.910714587879676,6.910714587879676,4.994583791326512,-3.57,23.806168598766213,10.060408376931782,4.759723540581673,6.472966972802107,6,567.4440000000002,O=C(Cn1c(=O)c2cccn2c2cc(Br)cnc21)NCCCN1CCN(c2ccc3c(c2)OCO3)CC1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1716094,O=C(Cn1c(=O)c2cccn2c2cc(Br)cnc21)NCCCN1CCN(c2ccc3c(c2)OCO3)CC1,Inactive,Inactive,CHEMBL1738198 (IC50 '>' 32000 nM)
3952,367.20082504,367.4530000000003,7,1,6,1,6,27,52,7,1,0.45,4,3,1,1,4,3,1,1,0,0,0,0,157.1568255392687,71.64,1.6414,104.87570000000004,15.433413608744246,9.675381506484936,5.218016063025331,5.218016063025331,3.843865544221875,15.433413608744246,9.675381506484936,5.218016063025331,5.218016063025331,3.843865544221875,-2.67,17.729329976387312,7.9179826617258,3.732100089065429,5.19927879100186,6,367.4530000000003,O=C(Cn1c(=O)c2cccn2c2cccnc21)NCCCN1CCCCC1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1736447,O=C(Cn1c(=O)c2cccn2c2cccnc21)NCCCN1CCCCC1,Inactive,Inactive,CHEMBL1738198 (IC50 '>' 32000 nM)
3955,474.23793882,474.5650000000002,9,1,8,1,8,35,65,9,1,0.34615384615384615,5,4,1,1,4,3,1,1,0,0,0,0,203.08729864504295,84.11,1.9862999999999993,136.2316999999999,19.891169790280017,11.965183477010305,6.579194300955288,6.579194300955288,4.683574269010179,19.891169790280017,11.965183477010305,6.579194300955288,6.579194300955288,4.683574269010179,-3.849999999999999,22.918280221525716,10.186443013929305,4.854994744486537,6.670164441538136,6,474.5650000000002,COc1ccc(N2CCN(CCCNC(=O)Cn3c(=O)c4cccn4c4cccnc43)CC2)cc1,FALSE,FALSE,FALSE,FALSE,DOR,chembl CHEMBL236 Delta opioid receptor SINGLE PROTEIN,CHEMBL1455045,COc1ccc(N2CCN(CCCNC(=O)Cn3c(=O)c4cccn4c4cccnc43)CC2)cc1,Inactive,Inactive,CHEMBL1738198 (IC50 '>' 32000 nM)
