ligID,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,maxring,newmw,newsmiles,aa,dipep,linear_peptide,macrocycle,Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,is_pos,activity_count,is_pos_avg,datapt_descs,target_ID,ligand
37,353.235479232,353.5060000000002,3,1,3,1,3,26,57,3,0,0.6956521739130435,5,1,4,3,1,0,1,1,0,2,4,0,156.32768397256552,40.54,3.921700000000003,102.24980000000006,16.07833188447317,10.568840015867153,7.952771172517475,7.952771172517475,6.401201110089735,16.07833188447317,10.568840015867153,7.952771172517475,7.952771172517475,6.401201110089735,-1.35,16.79693188844117,5.822184906108552,2.4632843456001807,3.761340127300599,6,353.5060000000002,CC(C)[C@H]1C[C@H]2[C@H]3Cc4ccc(O)cc4[C@@]2(CCN3CC2CC2)CC1=O,FALSE,FALSE,FALSE,FALSE,CHEMBL4111936,NA,None,353.51,0,3.92,BDBM236867,CC(C)[C@H]1C[C@H]2[C@H]3Cc4ccc(O)cc4[C@@]2(CCN3CC2CC2)CC1=O,Ki,'=',7.42,nM,8.13,NA,412518,UO_0000065,23,0.43,4.21,20.05,0,CHEMBL3888719,"Radioligand dose-Displacement Binding Assay: Radioligand dose-displacement binding assays for μ-opioid receptors used 0.3 nM [3H]-diprenorphine (Perkin Elmer, Shelton, Conn.), with 5 mg membrane protein/well in a final volume of 500 μl binding buffer (10 mM MgCl2, 1 mM EDTA, 5% DMSO, 50 mM HEPES, pH 7.4). Reactions were carried out in the absence or presence of increasing concentrations of unlabeled naloxone. All reactions were conducted in 96-deep well polypropylene plates for 2 hours at room temperature. Binding reactions were terminated by rapid filtration onto 96-well Unifilter GF/C filter plates (Perkin Elmer, Shelton, Conn.), presoaked in 0.5% polyethylenimine using a 96-well tissue harvester (Perkin Elmer, Shelton, Conn.) followed by performing three filtration washes with 500 μl of ice-cold binding buffer. Filter plates were subsequently dried at 50° C. for 2-3 hours. BetaScint scintillation cocktail (Perkin Elmer, Shelton, Conn.) was added (50 μl/well), and plates were counted using a Packard Top-Count for 1 min/well.",B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL3886801,37,BindingDB Database,NA,2016,None,NA,1,3,1,"Ki7.42'='nM, EC503.66'='nM, EC502.31'='nM",MOR,CHEMBL4111936 NA
40,349.204179104,349.47400000000016,3,1,5,1,3,26,53,3,0,0.4782608695652174,5,2,3,2,2,0,1,2,0,0,2,0,155.1529797752423,32.7,4.1395000000000035,102.74480000000004,15.233032422852425,9.993162443893572,6.599208548963898,6.599208548963898,4.9045369671049714,15.233032422852425,9.993162443893572,6.599208548963898,6.599208548963898,4.9045369671049714,-2,16.193877551020407,6.3106575963718825,2.884066587395957,3.930539091617809,6,349.47400000000016,Oc1ccc2c(c1)[C@]1(CCc3ccccc3)CCN(CC3CC3)C[C@@H]1O2,FALSE,FALSE,FALSE,FALSE,CHEMBL2386901,NA,None,349.47,0,4.14,3f,Oc1ccc2c(c1)[C@]1(CCc3ccccc3)CCN(CC3CC3)C[C@@H]1O2,Ki,'=',5,nM,8.3,NA,NA,UO_0000065,23.75,0.44,4.16,25.39,0,CHEMBL2390779,Displacement of [3H]DAMGO from human recombinant mu opioid receptor expressed in CHO cell membranes after 2 hrs by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL2384966,1,Scientific Literature,Bioorg Med Chem,2013,CHEMBL3308072,NA,1,1,1,Ki5'='nM,MOR,CHEMBL2386901 NA
42,464.2827637719999,464.65300000000013,3,1,8,1,2,35,71,3,1,0.34375,5,3,2,2,2,0,2,2,0,2,2,2,209.42473374778993,32.34,6.497800000000007,144.4261999999998,20.74992044249022,13.18379760625003,7.648901944389048,7.648901944389048,6.015703626158834,20.74992044249022,13.18379760625003,7.648901944389048,7.648901944389048,6.015703626158834,-3.1699999999999986,23.56622781751736,11.04837119978749,5.408879053347383,7.439098077333987,6,464.65300000000013,CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3CCCc2ccccc2)c2ccccc2)cc1,FALSE,FALSE,FALSE,FALSE,CHEMBL67894,NA,None,464.65,1,6.50,20,CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3CCCc2ccccc2)c2ccccc2)cc1,Ki,'=',4.8,nM,8.32,NA,NA,UO_0000065,17.9,0.32,1.82,25.72,0,CHEMBL756359,In vitro binding affinity towards opioid receptor mu 1,B,BAO_0000357,single protein format,unidentified,None,None,None,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1147544,1,Scientific Literature,Bioorg Med Chem Lett,2004,None,NA,1,1,1,Ki4.8'='nM,MOR,CHEMBL67894 NA
44,502.2951851800899,502.67500000000047,5,1,7,1,4,37,77,5,0,0.625,9,2,7,5,2,0,1,2,2,4,7,1,219.8570272898332,47.92,4.978100000000005,140.56419999999991,22.24819961652941,14.487901755311633,11.951787771466853,11.951787771466853,10.34584161414726,22.24819961652941,14.487901755311633,11.951787771466853,11.951787771466853,10.34584161414726,-2.08,22.86353475904668,7.519217674072755,2.759092152517805,4.64637553113515,6,502.67500000000047,CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CC[N+]1(C)CC1CC1)[C@H]2O5,FALSE,FALSE,FALSE,FALSE,CHEMBL3678967,NA,None,502.68,1,4.98,BDBM173470,CO[C@]12CC[C@@]3(C[C@@H]1COCc1ccccc1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CC[N+]1(C)CC1CC1)[C@H]2O5,Ki,'=',2.11,nM,8.68,NA,318805,UO_0000065,17.26,0.32,3.70,18.10,0,CHEMBL3705573,"Radioligand Dose-Displacement Binding Assay: Radioligand dose-displacement binding assays for -opioid receptors used 0.3 nM [3H]-diprenorphine (Perkin Elmer, Shelton, Conn.), with 5 mg membrane protein/well in a final volume of 500 ul binding buffer (10 mM MgCl2, 1 mM EDTA, 5% DMSO, 50 mM HEPES, pH 7.4). Reactions were carried out in the absence or presence of increasing concentrations of unlabeled naloxone. All reactions were conducted in 96-deep well polypropylene plates for 2 hr at room temperature. Binding reactions were terminated by rapid filtration onto 96-well Unifilter GF/C filter plates (Perkin Elmer, Shelton, Conn.), presoaked in 0.5% polyethylenimine using a 96-well tissue harvester (Perkin Elmer, Shelton, Conn.) followed by performing three filtration washes with 500 ul of ice-cold binding buffer. Filter plates were subsequently dried at 50 C. for 2-3 hours. BetaScint scintillation cocktail (Perkin Elmer, Shelton, Conn.) was added (50 ul/well), and plates were counted using a Packard Top-Count.",B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL3638402,37,BindingDB Database,NA,2015,None,NA,1,1,1,Ki2.11'='nM,MOR,CHEMBL3678967 NA
47,484.2110553760001,484.5560000000002,8,4,4,4,6,36,64,8,1,0.42857142857142855,8,3,5,2,4,2,1,2,1,2,5,0,207.52757386312985,110.71,2.4072000000000005,132.04449999999997,19.77619488032236,12.891734303291296,9.36897803389086,9.36897803389086,7.555136890940028,19.77619488032236,12.891734303291296,9.36897803389086,9.36897803389086,7.555136890940028,-3.36,20.794850770964924,6.894088465104846,2.50605357350601,3.9822650231579417,6,484.5560000000002,O=C(N[C@@H]1C=C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5)c1c[nH]c2cnccc12,FALSE,FALSE,FALSE,FALSE,CHEMBL4878105,NA,None,521.02,0,2.41,10,Cl.O=C(N[C@@H]1C=C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5)c1c[nH]c2cnccc12,Ki,'=',0.56,nM,9.25,NA,NA,UO_0000065,19.09,0.35,6.84,8.36,0,CHEMBL4817892,Displacement of [3H]-naloxone from mu opioid receptor (unknown origin) expressed in CHO cell membranes incubated for 1 hr by competitive radioligand binding assay,B,BAO_0000249,cell membrane format,Homo sapiens,None,None,CHO,Membrane,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL4814025,1,Scientific Literature,Bioorg Med Chem Lett,2021,None,TIME = 1.0 hr,1,2,1,"Ki0.56'='nM, EC503.94'='nM",MOR,CHEMBL4878105 NA
49,1446.8823383279996,1447.797,34,26,48,21,18,103,217,34,11,0.6231884057971014,3,2,1,1,1,0,1,1,0,0,11,0,602.2394347546486,570.6999999999999,-2.386059999999997,386.2454000000008,60.2996402886632,35.50471827630383,17.203322240712836,17.203322240712836,11.402931297789706,60.2996402886632,35.50471827630383,17.203322240712836,17.203322240712836,11.402931297789706,-9.699999999999996,87.51837484543758,46.74013294542398,33.316489974143536,39.71476189750682,6,1447.797,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)O,TRUE,FALSE,TRUE,FALSE,CHEMBL4760958,NA,None,1447.8,None,None,1,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)O,Ki,'=',4.1,nM,8.39,NA,NA,UO_0000065,5.79,None,None,None,0,CHEMBL4719713,Displacement of [3H]diprenorphine from human MOR expressed in mouse NG108-15 cell membranes incubated for 2 hrs by liquid scintillation counting based radioligand competition assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,NG108-15,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL4715797,1,Scientific Literature,J Med Chem,2016,None,TIME = 2.0 hr,1,2,1,"Ki4.1'='nM, IC508.71'='nM",MOR,CHEMBL4760958 NA
54,461.2314564720001,461.5620000000003,7,3,4,3,6,34,65,7,1,0.5555555555555556,7,2,5,3,3,1,1,2,1,2,5,0,198.6912940569612,94.92,2.4583200000000005,125.01880000000004,19.45835763512657,12.624926956494956,9.237905697982912,9.237905697982912,7.567820225667367,19.45835763512657,12.624926956494956,9.237905697982912,9.237905697982912,7.567820225667367,-2.6399999999999997,20.70932069017695,6.950934047721443,2.652116758651263,4.233797714427444,6,461.5620000000003,Cc1cc(C(=O)N[C@@H]2CC[C@@]3(O)[C@H]4Cc5ccc(O)c6c5[C@@]3(CCN4CC3CC3)[C@H]2O6)ccn1,FALSE,FALSE,FALSE,FALSE,CHEMBL1852558,NA,None,461.56,0,2.46,4,Cc1cc(C(=O)N[C@@H]2CC[C@@]3(O)[C@H]4Cc5ccc(O)c6c5[C@@]3(CCN4CC3CC3)[C@H]2O6)ccn1,Ki,'=',0.39,nM,9.41,NA,NA,UO_0000065,20.39,0.38,6.95,9.91,0,CHEMBL2184596,Displacement of [3H]Naloxone from mu opioid receptor expressed in CHO cells after 1 hr,B,BAO_0000219,cell-based format,None,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL2176919,1,Scientific Literature,J Med Chem,2012,CHEMBL3308072,NA,1,2,1,"Ki0.39'='nM, EC501.13'='nM",MOR,CHEMBL1852558 NA
55,501.237604472,501.58700000000016,9,4,4,4,4,37,68,9,4,0.35714285714285715,5,3,2,2,3,1,2,2,0,0,3,0,214.53235819400703,123.4,1.4336000000000022,138.37179999999995,20.535507725126383,12.762248282082666,7.161459326500208,7.161459326500208,5.226226514759801,20.535507725126383,12.762248282082666,7.161459326500208,7.161459326500208,5.226226514759801,-4.139999999999999,24.54982723855187,10.85883658158552,5.5011178956143585,7.204934110529507,13,501.58700000000016,O=C1NCCC(=O)N2CCC[C@@H]2C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H]1Cc1c[nH]c2ccccc12,TRUE,FALSE,FALSE,TRUE,CHEMBL4469560,NA,None,501.59,1,1.43,9,O=C1NCCC(=O)N2CCC[C@@H]2C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H]1Cc1c[nH]c2ccccc12,Ki,'=',4.1,nM,8.39,NA,NA,UO_0000065,16.72,0.31,6.96,6.80,0,CHEMBL4430535,Displacement of [3H]DAMGO from human MOR expressed in HEK293 cell membranes incubated for 90 mins by liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL4428100,1,Scientific Literature,J Med Chem,2016,CHEMBL3307715,NA,1,2,1,"Ki4.1'='nM, IC506.1'='nM",MOR,CHEMBL4469560 NA
61,477.241627232,477.6080000000003,5,3,4,3,4,36,67,5,0,0.3548387096774194,8,4,4,1,3,1,1,2,1,2,4,1,210.64492996413455,60.52,4.632400000000004,140.77519999999987,20.550869668048204,13.229384966684874,9.783088810427712,9.783088810427712,8.304514214419974,20.550869668048204,13.229384966684874,9.783088810427712,9.783088810427712,8.304514214419974,-3.279999999999999,20.867055572289,7.146585340139744,2.42775307356764,4.142449817911165,6,477.6080000000003,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(NCCc2ccccc2)C1C5,FALSE,FALSE,FALSE,FALSE,CHEMBL2113382,NA,None,477.61,0,4.63,5d,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(NCCc2ccccc2)C1C5,Ki,'=',1.68,nM,8.78,NA,NA,UO_0000065,18.37,0.33,4.14,14.50,0,CHEMBL754376,Displacement of [3H]DAMGO from human recombinant Opioid receptor mu 1 on CHO cell membranes.,B,BAO_0000219,cell-based format,None,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1144921,1,Scientific Literature,J Med Chem,2003,CHEMBL3308072,NA,1,2,1,"Ki1.68'='nM, EC505.33'='nM",MOR,CHEMBL2113382 NA
62,504.181585088,505.0140000000004,6,2,5,2,5,36,65,7,1,0.4482758620689655,7,2,5,3,2,0,1,2,1,2,4,0,214.81753973295645,78.87,4.016100000000003,136.20749999999995,20.760772691997445,13.335249163240787,9.508111229168737,9.508111229168737,7.695953484311375,20.004843745978995,12.957284690231562,9.256134913829252,9.256134913829252,7.569965326641634,-2.8299999999999996,22.37383599203514,7.832545233945985,3.067666830737124,4.867891179569555,6,505.0140000000004,O=C(/C=C/c1ccc(Cl)cc1)N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5,FALSE,FALSE,FALSE,FALSE,CHEMBL386492,CLOCINNAMOX,None,505.01,1,4.02,"4a, C-CAM",O=C(/C=C/c1ccc(Cl)cc1)N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5,IC50,'=',0.53,nM,9.28,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL907187,Activity at human recombinant mu opioid receptor expressed in CHO cells assessed as stimulation of [35S]GTP-gamma-S binding,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1137387,1,Scientific Literature,J Med Chem,2006,CHEMBL3308072,NA,1,6,1,"IC500.53'='nM, Ki2.98'='nM, Ki0.25'='nM, Ki3'='nM, Ki2.98'='nM, Ki2.98'='nM",MOR,CHEMBL386492 CLOCINNAMOX
68,341.235479232,341.495,3,1,3,1,3,25,56,3,0,0.7272727272727273,5,1,4,3,1,0,1,1,0,2,3,0,150.91476498763203,32.7,4.019700000000003,99.01580000000008,15.467601420463936,10.300549385762556,8.120607345124066,8.120607345124066,6.719124999894997,15.467601420463936,10.300549385762556,8.120607345124066,8.120607345124066,6.719124999894997,-1.06,16.138314313984,5.719348426672778,2.116431467632581,3.6920257032334063,6,341.495,CO[C@@]12CCCC[C@@]13CCN(CC1CCC1)[C@@H]2Cc1ccc(O)cc13,FALSE,FALSE,FALSE,FALSE,CHEMBL1774946,NA,None,341.5,0,4.02,"8, MCL-691",CO[C@@]12CCCC[C@@]13CCN(CC1CCC1)[C@@H]2Cc1ccc(O)cc13,EC50,'=',3.6,nM,8.44,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL1777022,Agonist activity at human mu-opioid receptor expressed in CHO cells assessed as stimulation of [35S]GTPgammaS binding after 60 mins by scintillation counting,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1772956,1,Scientific Literature,Bioorg Med Chem,2011,CHEMBL3308072,NA,1,3,1,"EC503.6'='nM, IC509.3'='nM, Ki0.14'='nM",MOR,CHEMBL1774946 NA
70,445.27292736,445.6070000000004,5,1,6,1,4,33,68,5,0,0.5714285714285714,6,2,4,3,1,0,1,1,0,2,3,0,196.26691811810105,58.41,6.065400000000006,131.5241,19.46970783806247,12.96982754117326,9.2871989400521109,9.2871989400521109,7.412327676943502,19.46970783806247,12.96982754117326,9.2871989400521109,9.2871989400521109,7.412327676943502,-2.3999999999999995,21.154601691705594,8.427411450211629,3.7444361781273257,5.402379773374122,6,445.6070000000004,O=[N+]([O-])c1cccc(CNc2ccc3c(c2)[C@@]24CCCC[C@H]2[C@@H](C3)N(CC2CCC2)CC4)c1,FALSE,FALSE,FALSE,FALSE,CHEMBL2048767,NA,None,445.61,1,6.07,"3k, MCL-731",O=[N+]([O-])c1cccc(CNc2ccc3c(c2)[C@@]24CCCC[C@H]2[C@@H](C3)N(CC2CCC2)CC4)c1,Ki,'=',0.43,nM,9.37,NA,NA,UO_0000065,21.02,0.39,3.30,16.04,0,CHEMBL2050632,Displacement of [3H]-DAMGO from human mu opioid receptor expressed in CHO cells after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL2046406,1,Scientific Literature,J Med Chem,2012,CHEMBL3308072,NA,1,3,1,"Ki0.43'='nM, EC501.1'='nM, IC506.8'='nM",MOR,CHEMBL2048767 NA
71,611.383540428,611.8310000000001,8,5,11,5,5,45,94,8,0,0.5945945945945946,8,3,5,2,3,1,1,2,1,2,4,0,266.2007283989648,105.14,5.250500000000005,178.3396999999995,26.92250654377891,17.604352323076498,11.53591471998147,11.53591471998147,9.056395238922498,26.92250654377891,17.604352323076498,11.53591471998147,11.53591471998147,9.056395238922498,-3.2299999999999995,29.190422903739563,11.23200579684053,4.572358211162178,7.285933317045097,6,611.8310000000001,CCCC/N=C(\NCCCC)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)[C@H]2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,FALSE,FALSE,FALSE,FALSE,CHEMBL610039,NA,None,611.83,2,5.25,15a,CCCC/N=C(\NCCCC)NCCc1ccc2[nH]c3c(c2c1)C[C@@]1(O)[C@H]2Cc4ccc(O)c5c4[C@@]1(CCN2CC1CC1)[C@H]3O5,Ki,'=',7.89,nM,8.1,NA,NA,UO_0000065,13.24,0.25,2.85,7.71,0,CHEMBL753390,Binding affinity against cloned human Opioid receptor mu 1 transfected into chinese hamster ovary cells using [3H]DAMGO as radioligand,B,BAO_0000219,cell-based format,None,None,None,ovary,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1145928,1,Scientific Literature,J Med Chem,2003,None,NA,1,1,1,Ki7.89'='nM,MOR,CHEMBL610039 NA
72,399.13496924399993,399.8780000000002,6,1,3,1,6,28,50,7,0,0.380952380952381,5,3,2,1,3,1,1,2,0,0,0,0,167.80124046226155,59.750000000000014,4.269520000000003,107.25780000000005,16.445986684212283,9.940245827327738,6.036038191984107,6.036038191984107,4.420690836284644,15.690057738193827,9.562281354318513,5.684189680791903,5.684189680791903,4.20727692038119,-2.439999999999999,17.644473953574394,6.865759244993539,3.063797070924445,4.326525363207182,6,399.8780000000002,Cc1ccc2nc(O)n(C3CCN(Cc4cc5c(cc4Cl)OCO5)CC3)c2c1,FALSE,FALSE,FALSE,FALSE,CHEMBL420863,NA,None,399.88,0,4.27,26,Cc1ccc2nc(O)n(C3CCN(Cc4cc5c(cc4Cl)OCO5)CC3)c2c1,IC50,'=',2.4,nM,8.62,NA,NA,UO_0000065,21.56,0.42,4.35,14.43,1,CHEMBL757060,Binding affinity against mu-opiate receptor (human) using [3H]DAMGO radioligand,B,BAO_0000357,single protein format,None,None,None,None,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1134447,1,Scientific Literature,J Med Chem,2001,None,NA,1,2,1,"IC502.4'='nM, IC502.4'='nM",MOR,CHEMBL420863 NA
83,414.19771382,414.57100000000014,5,2,8,2,4,29,59,6,0,0.4782608695652174,4,2,2,2,1,0,1,1,0,0,4,1,173.35590377528771,69.64,2.871100000000002,116.45030000000004,17.89940577952748,12.233940629205446,7.287589265279447,7.287589265279447,6.011565461965146,17.082909198599758,10.342529091147188,6.681096192985334,6.681096192985334,5.456446164996901,-1.8899999999999997,20.38551794201732,7.743014148086094,4.20056623052934,5.442943235900104,6,414.57100000000014,CC[C@]1(c2cccc(NS(C)(=O)=O)c2)[C@@H]2CN(CC(O)Cc3ccccc3)C[C@@H]21,FALSE,FALSE,FALSE,FALSE,CHEMBL1957842,NA,None,414.57,0,2.87,14,CC[C@]1(c2cccc(NS(C)(=O)=O)c2)[C@@H]2CN(CC(O)Cc3ccccc3)C[C@@H]21,Ki,'=',6.6,nM,8.18,NA,NA,UO_0000065,19.73,0.39,5.31,11.75,0,CHEMBL1958666,Displacement of [3H]DAMGO from human mu opioid receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1955785,1,Scientific Literature,Bioorg Med Chem Lett,2012,None,NA,1,2,1,"Ki6.6'='nM, Ki2.5'='nM",MOR,CHEMBL1957842 NA
85,396.187149136,396.55600000000015,4,1,5,1,3,28,56,5,0,0.4782608695652174,5,2,3,2,1,0,1,1,0,0,3,0,167.55583886956248,49.41,3.2924000000000024,113.02050000000006,17.374841914837898,12.093549915402264,7.873181983067072,7.873181983067072,6.370955945094166,16.55834533391017,10.202138377344008,7.266688910772957,7.266688910772957,5.815836648125921,-1.8499999999999996,18.195878952391165,6.326735474228705,3.145037327872307,4.111446887602308,6,396.55600000000015,C[C@]1(c2cccc(NS(C)(=O)=O)c2)[C@@H]2CN(CC3Cc4ccccc4C3)C[C@@H]21,FALSE,FALSE,FALSE,FALSE,CHEMBL1957717,NA,None,396.56,0,3.29,12,C[C@]1(c2cccc(NS(C)(=O)=O)c2)[C@@H]2CN(CC3Cc4ccccc4C3)C[C@@H]21,Ki,'=',0.81,nM,9.09,NA,NA,UO_0000065,22.93,0.44,5.80,18.40,0,CHEMBL1958666,Displacement of [3H]DAMGO from human mu opioid receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1955785,1,Scientific Literature,Bioorg Med Chem Lett,2012,None,NA,1,2,1,"Ki0.81'='nM, Ki0.3'='nM",MOR,CHEMBL1957717 NA
86,414.19771382,414.57100000000014,5,2,8,2,4,29,59,6,0,0.4782608695652174,4,2,2,2,1,0,1,1,0,0,4,1,173.35590377528771,69.64,2.871100000000002,116.45030000000004,17.89940577952748,12.233940629205446,7.287589265279447,7.287589265279447,6.011565461965146,17.082909198599758,10.342529091147188,6.681096192985334,6.681096192985334,5.456446164996901,-1.8899999999999997,20.38551794201732,7.743014148086094,4.20056623052934,5.442943235900104,6,414.57100000000014,CC[C@]1(c2cccc(NS(C)(=O)=O)c2)[C@@H]2CN(CC(O)Cc3ccccc3)C[C@@H]21,FALSE,FALSE,FALSE,FALSE,CHEMBL1957842,NA,None,414.57,0,2.87,14,CC[C@]1(c2cccc(NS(C)(=O)=O)c2)[C@@H]2CN(CC(O)Cc3ccccc3)C[C@@H]21,Ki,'=',2.5,nM,8.6,NA,NA,UO_0000065,20.75,0.41,5.73,12.35,0,CHEMBL1958664,Antagonist activity at human mu opioid receptor by GTP-gamma S binding assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL233,Homo sapiens,SINGLE PROTEIN,CHEMBL1955785,1,Scientific Literature,Bioorg Med Chem Lett,2012,None,NA,1,2,1,"Ki6.6'='nM, Ki2.5'='nM",MOR,CHEMBL1957842 NA
