ligID,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,maxring,newmw,newsmiles,aa,dipep,linear_peptide,macrocycle,Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,is_pos,activity_count,is_pos_avg,datapt_descs,target_ID,ligand
41,908.418087992,909.014,20,14,22,12,12,66,122,20,8,0.30434782608695654,4,4,0,0,0,0,0,0,0,0,6,0,380.5608714422812,325.29999999999995,-1.618199999999998,241.2399999999996,36.41416120076037,20.96384721008884,9.985519312853729,9.985519312853729,6.27654031000468,36.41416120076037,20.96384721008884,9.985519312853729,9.985519312853729,6.27654031000468,-7.839999999999999,50.80118988417091,25.45276482239154,17.37811144228706,19.591374830597857,6,909.014,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1,TRUE,FALSE,TRUE,FALSE,CHEMBL200199,BIPHALIN,None,909.01,3,-1.62,biphalin,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NNC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1,EC50,'=',2.6,nM,8.59,NA,NA,UO_0000065,9.44,0.18,10.21,2.64,1,CHEMBL935203,Displacement of [3H]DPDPE from human delta opioid receptor expressed in mouse HN9.10 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1143135,1,Scientific Literature,J Med Chem,2008,None,NA,1,31,1,"EC502.6'='nM, EC501.1'='nM, EC501.122'='nM, EC501.1'='nM, Ki2.6'='nM, EC501'='nM, Ki2.6'='nM, Ki2.6'='nM, Ki4.6'='nM, Ki2.6'='nM, IC502.6'='nM, IC502.5'='nM, IC502.6'='nM, EC501.122'='nM, EC501.122'='nM, EC501.122'='nM, Ki2.6'='nM, EC501.1'='nM, EC501.1'='nM, IC501.122'='nM, Ki2.6'='nM, EC501'='nM, EC501.1'='nM, EC501.1'='nM, EC501.1'='nM, EC501.122'='nM, EC501.122'='nM, Ki2.6'='nM, EC502.5'='nM, EC501.1'='nM, EC501.1'='nM",DOR,CHEMBL200199 BIPHALIN
43,518.278072316,518.6540000000003,7,3,10,3,6,38,76,7,0,0.5806451612903226,7,2,5,3,2,0,1,2,1,2,5,0,223.6800176487114,91.26,3.656200000000002,142.7132999999999,21.902519993215915,14.407905586009566,10.050181571581524,10.050181571581524,8.349362280771498,21.902519993215915,14.407905586009566,10.050181571581524,10.050181571581524,8.349362280771498,-2.609999999999999,24.431721067511376,9.247581420255573,3.6932574572563217,5.945640258125916,6,518.6540000000003,O=C(O)CN[C@@H]1CC[C@@]2(OCCCc3ccccc3)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,FALSE,FALSE,FALSE,FALSE,CHEMBL3216936,NA,None,591.58,1,3.66,18,Cl.Cl.O=C(O)CN[C@@H]1CC[C@@]2(OCCCc3ccccc3)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,EC50,'=',1.06,nM,8.97,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL1678400,Agonist activity at human delta opioid receptor expressed in CHO cells assessed as stimulation of [35S]GTPgammaS binding after 60 mins,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1671784,1,Scientific Literature,J Med Chem,2011,CHEMBL3308072,NA,1,1,1,EC501.06'='nM,DOR,CHEMBL3216936 NA
45,897.4973413559999,898.0829999999996,20,17,23,13,10,65,128,20,6,0.4222222222222222,4,3,1,0,1,0,0,1,0,0,5,0,377.9458353776948,349.8499999999999,-0.952420000000004,244.8049999999996,36.87620369181415,21.51069854396036,11.07759730071938,11.07759730071938,7.624233652821623,36.87620369181415,21.51069854396036,11.07759730071938,11.07759730071938,7.624233652821623,-7.220000000000001,50.425117909428174,24.57907776234575,16.129548744551215,19.0677368349429,7,898.0829999999996,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H]1Cc2ccccc2CN(CCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C1=O,TRUE,FALSE,TRUE,FALSE,CHEMBL4797394,NA,None,898.08,2,-0.95,20; KGFF03,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H]1Cc2ccccc2CN(CCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C1=O,EC50,'=',0.34,nM,9.47,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL4772250,Agonist activity at human delta-opioid receptor expressed in HEK293 cells assessed as inhibition of forskolin-induced cAMP accumulation preincubated for 15 mins followed by forskolin addition in presence of IBMX by Glo-sensor cAMP assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL4765381,1,Scientific Literature,J Med Chem,2020,None,TIME = 0.25 hr,1,1,1,EC500.34'='nM,DOR,CHEMBL4797394 NA
46,461.26784198,461.6060000000002,6,5,11,4,5,34,69,6,1,0.32142857142857145,3,3,0,0,0,0,0,0,0,0,1,0,201.70392882156665,96.61,3.8837400000000017,135.7036,20.227447312635935,11.686185509154924,5.820483887009595,5.820483887009595,4.042821892612655,20.227447312635935,11.686185509154924,5.820483887009595,5.820483887009595,4.042821892612655,-3.349999999999999,25.27630010154571,12.207620612728842,7.072688975910765,9.075396533327927,6,461.6060000000002,CCOc1ccc(CNCc2ccccc2)cc1CNC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C,TRUE,FALSE,FALSE,FALSE,CHEMBL4592669,NA,None,575.63,0,3.88,19,CCOc1ccc(CNCc2ccccc2)cc1CNC(=O)[C@@H](N)Cc1c(C)cc(O)cc1C.O=C(O)C(F)(F)F,EC50,'=',4.7,nM,8.33,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL4381840,Agonist activity at human DOR expressed in CHO cell membranes assessed as stimulation of [35S]-GTPgammaS binding incubated for 1 hr by by liquid scintillation counting assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL4376894,1,Scientific Literature,J Med Chem,2020,CHEMBL3308072,NA,1,2,1,"EC504.7'='nM, Ki0.82'='nM",DOR,CHEMBL4592669 NA
52,429.194008344,429.5160000000003,5,2,3,2,5,32,59,5,0,0.4444444444444444,7,2,5,3,2,0,1,2,1,2,4,0,186.86723874582577,70,3.2189000000000023,119.59960000000004,17.95873779681932,11.793768170388708,8.668455574434548,8.668455574434548,7.059808017524281,17.95873779681932,11.793768170388708,8.668455574434548,8.668455574434548,7.059808017524281,-2.63,18.89524373981296,6.237772680873046,2.2797530592676134,3.683257349957585,6,429.5160000000003,O=C1/C(=C/c2ccccc2)C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,FALSE,FALSE,FALSE,FALSE,CHEMBL252172,BNTX,None,429.52,0,3.22,BNTX,O=C1/C(=C/c2ccccc2)C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,Ki,'=',3.53,nM,8.45,NA,NA,UO_0000065,19.68,0.36,5.23,12.07,0,CHEMBL3787927,Displacement of [3H]DPDPE from human delta opioid receptor expressed in CHO cell membranes,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL3785070,1,Scientific Literature,Bioorg Med Chem,2016,CHEMBL3308072,NA,1,4,1,"Ki3.53'='nM, Ki6.2'='nM, Ki10'='nM, Ki2.81'='nM",DOR,CHEMBL252172 BNTX
56,522.3246285839999,522.7330000000003,4,2,8,2,3,39,81,4,1,0.45714285714285713,6,3,3,3,1,0,1,1,0,2,4,0,232.99756572183085,52.57000000000001,6.373700000000008,156.82549999999972,23.188697869552893,14.92482871851952,10.213228827615197,10.213228827615197,7.9031804651513955,23.188697869552893,14.92482871851952,10.213228827615197,10.213228827615197,7.9031804651513955,-3.109999999999999,26.13010627801411,10.808169800825716,4.99906889402802,7.241503219651245,6,522.7330000000003,C[C@H]1CN(CCCc2ccccc2)[C@@H]2C[C@@H](NC(=O)C3(c4ccccc4)CCC3)C[C@@]1(c1cccc(O)c1)C2,FALSE,FALSE,FALSE,FALSE,CHEMBL215693,NA,None,522.73,2,6.37,13a,C[C@H]1CN(CCCc2ccccc2)[C@@H]2C[C@@H](NC(=O)C3(c4ccccc4)CCC3)C[C@@]1(c1cccc(O)c1)C2,IC50,'=',0.42,nM,9.38,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL913211,Inverse agonist activity at human cloned delta opioid receptor expressed in CHO cells assessed as inhibition of DPDPE-stimulated [35S]GTP-gamma-S binding in presence of 1 uM GDP,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1146887,1,Scientific Literature,J Med Chem,2006,CHEMBL3308072,NA,1,1,1,IC500.42'='nM,DOR,CHEMBL215693 NA
57,506.23362066,507.07400000000047,5,2,8,2,5,36,71,6,0,0.5666666666666667,7,2,5,3,2,0,1,2,1,2,4,0,217.7105627794936,61.8,4.799000000000005,139.97149999999988,21.526250987900525,14.177548196672449,10.110627255892522,10.110627255892522,8.211872317693018,20.77032204188207,13.79958372366322,9.858650940553035,9.858650940553035,8.085884160023275,-2.08,23.06717611575857,8.472433407198478,3.3168322921311275,5.428753153691215,6,507.07400000000047,O=C1CC[C@@]2(NCCCCc3ccc(Cl)cc3)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,FALSE,FALSE,FALSE,FALSE,CHEMBL217102,NA,None,507.07,1,4.80,4j,O=C1CC[C@@]2(NCCCCc3ccc(Cl)cc3)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,IC50,'=',0.67,nM,9.17,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL907189,Activity at human recombinant delta opioid receptor expressed in CHO cells assessed as stimulation of [35S]GTP-gamma-S binding,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1137387,1,Scientific Literature,J Med Chem,2006,CHEMBL3308072,NA,1,2,1,"IC500.67'='nM, Ki2.18'='nM",DOR,CHEMBL217102 NA
58,536.340278648,536.7600000000003,4,2,8,2,3,40,84,4,1,0.4722222222222222,6,3,3,3,1,0,1,1,0,2,4,1,239.36250783622745,52.57000000000001,6.763800000000009,161.44249999999963,23.89580465073944,15.42482871851952,10.463228827615197,10.463228827615197,8.351403769854759,23.89580465073944,15.42482871851952,10.463228827615197,10.463228827615197,8.351403769854759,-3.109999999999999,27.07913897707856,11.40602795979012,5.18758443101923,7.721635407490012,6,536.7600000000003,CC1CN(CCCc2ccccc2)[C@@H]2C[C@@H](NC(=O)C3(c4ccccc4)CCCC3)C[C@@]1(c1cccc(O)c1)C2,FALSE,FALSE,FALSE,FALSE,CHEMBL377386,NA,None,536.76,2,6.76,"5, (+)-KF4",CC1CN(CCCc2ccccc2)[C@@H]2C[C@@H](NC(=O)C3(c4ccccc4)CCCC3)C[C@@]1(c1cccc(O)c1)C2,IC50,'=',1.8,nM,8.74,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL913211,Inverse agonist activity at human cloned delta opioid receptor expressed in CHO cells assessed as inhibition of DPDPE-stimulated [35S]GTP-gamma-S binding in presence of 1 uM GDP,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1146887,1,Scientific Literature,J Med Chem,2006,CHEMBL3308072,NA,1,1,1,IC501.8'='nM,DOR,CHEMBL377386 NA
59,512.30389314,512.6940000000003,5,2,8,2,4,38,78,5,1,0.42424242424242425,5,3,2,2,1,0,1,1,0,2,4,0,226.38705787607373,61.8,5.675800000000007,151.4964999999998,22.768519035270568,13.856967826566446,8.945064530185038,8.945064530185038,6.663540222746249,22.768519035270568,13.856967826566446,8.945064530185038,8.945064530185038,6.663540222746249,-3.309999999999999,26.303216665917347,10.817571495648869,5.301762980348511,7.487813864450098,6,512.6940000000003,C[C@H]1CN(CCOc2ccccc2)[C@@H]2C[C@@H](NC(=O)C(C)(C)c3ccccc3)C[C@@]1(c1cccc(O)c1)C2,FALSE,FALSE,FALSE,FALSE,CHEMBL387222,NA,None,512.69,2,5.68,18,C[C@H]1CN(CCOc2ccccc2)[C@@H]2C[C@@H](NC(=O)C(C)(C)c3ccccc3)C[C@@]1(c1cccc(O)c1)C2,IC50,'=',1.4,nM,8.85,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL913211,Inverse agonist activity at human cloned delta opioid receptor expressed in CHO cells assessed as inhibition of DPDPE-stimulated [35S]GTP-gamma-S binding in presence of 1 uM GDP,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1146887,1,Scientific Literature,J Med Chem,2006,CHEMBL3308072,NA,1,1,1,IC501.4'='nM,DOR,CHEMBL387222 NA
60,763.3500473800001,764.3669999999996,10,4,11,3,6,55,105,11,4,0.3636363636363637,6,4,2,1,2,0,1,2,0,0,3,0,327.8027079890462,136.28,5.647440000000006,214.65189999999944,32.46670737735441,19.43480903005886,11.222772859136551,11.222772859136551,8.133970759563454,31.710778431335953,19.056844557049637,10.970796543797068,10.970796543797068,8.00798260189371,-5.189999999999999,39.501587807889265,17.515868393329413,9.2016984709304,12.580083879464256,6,764.3669999999996,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccc(Cl)cc2)NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,TRUE,FALSE,TRUE,FALSE,CHEMBL2408012,NA,None,764.37,2,5.65,4,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccc(Cl)cc2)NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,Ki,'=',0.43,nM,9.37,NA,NA,UO_0000065,12.25,0.23,3.72,6.87,0,CHEMBL2412192,Displacement of [3H]DPDPE from human delta opioid receptor expressed in human/mouse HN9.10 cell membranes after 3 hrs by liquid scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL2406907,1,Scientific Literature,ACS Med Chem Lett,2013,None,NA,1,2,1,"Ki0.43'='nM, IC500.6761'='nM",DOR,CHEMBL2408012 NA
64,679.1901182360001,680.2490000000003,12,8,7,7,9,45,83,15,4,0.43333333333333335,3,2,1,1,1,0,1,1,0,0,4,0,273.9364900311882,199.95,1.7655000000000016,174.71979999999974,27.64592564815487,16.564380000644352,11.593835385678751,11.593835385678751,7.389779166285373,25.25700354028097,14.03658561337407,7.100654190628741,7.100654190628741,4.450050769072006,-3.46,36.012820097528575,15.21595279179613,10.27851204658987,12.177097122298704,14,680.2490000000003,CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](Cc2ccc(Cl)cc2)C(=O)N[C@H]1C(=O)O,TRUE,FALSE,FALSE,TRUE,CHEMBL143939,NA,None,680.25,2,1.77,DPDPE-Cl,CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](Cc2ccc(Cl)cc2)C(=O)N[C@H]1C(=O)O,Ki,'=',0.3,nM,9.52,NA,NA,UO_0000065,14,0.29,7.75,4.76,0,CHEMBL853451,Displacement of radiolabeled DPDPE-Cl from delta opioid receptor in Hartley guinea pig brain,B,BAO_0000019,assay format,Cavia porcellus,CHEMBL3638188,Brain,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1138973,1,Scientific Literature,Bioorg Med Chem Lett,2006,None,NA,1,3,1,"Ki0.3'='nM, IC501.55'='nM, IC501.53'='nM",DOR,CHEMBL143939 NA
67,586.2791349360001,586.6890000000004,10,7,9,6,7,43,81,10,1,0.5151515151515151,8,3,5,2,3,1,1,2,1,2,5,2,248.75294392120645,161.14,2.8846000000000007,158.30769999999978,24.065276538339692,15.621329027631669,10.99121381968878,10.99121381968878,8.82216655514938,24.065276538339692,15.621329027631669,10.99121381968878,10.99121381968878,8.82216655514938,-3.6,26.985017835909627,9.447822752569843,3.6914568635019394,5.929061988107211,6,586.6890000000004,NCCCC[C@@H](NC(=O)c1cccc2c3c([nH]c12)[C@@H]1Oc2c(O)ccc4c2C12CCN(CC1CC1)C(C4)[C@]2(O)C3)C(=O)O,TRUE,FALSE,FALSE,FALSE,CHEMBL335936,NA,None,586.69,2,2.88,6,NCCCC[C@@H](NC(=O)c1cccc2c3c([nH]c12)[C@@H]1Oc2c(O)ccc4c2C12CCN(CC1CC1)C(C4)[C@]2(O)C3)C(=O)O,Ki,'=',0.3,nM,9.52,NA,NA,UO_0000065,16.23,0.30,6.64,5.91,0,CHEMBL756033,The opioid receptor affinity(Ki) was evaluated by competition with [3H]-DPDPE (delta 1) on guinea pig brain membranes,B,BAO_0000019,assay format,Cavia porcellus,CHEMBL3638188,Brain,None,Membrane,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1128224,1,Scientific Literature,J Med Chem,1995,None,NA,1,2,1,"Ki0.3'='nM, Ki0.75'='nM",DOR,CHEMBL335936 NA
69,465.281383868,465.7070000000003,4,0,9,0,4,33,72,5,0,0.4642857142857143,3,2,1,1,1,0,1,1,0,0,3,0,205.3839634575151,18.950000000000003,5.382500000000006,143.29999999999984,21.645477865750124,12.476079110356505,7.285989953164198,7.285989953164198,5.287578205497221,20.828981284822397,12.06783081989264,6.792088803021522,6.792088803021522,4.893296552262106,-2.2099999999999995,25.41369783928166,11.776399927391497,5.83534624892339,9.069147557250483,6,465.7070000000003,C=CCN1C[C@H](C)N([C@@H](c2ccc(C(=S)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,FALSE,FALSE,FALSE,FALSE,CHEMBL611161,NA,None,465.71,1,5.38,6,C=CCN1C[C@H](C)N([C@@H](c2ccc(C(=S)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,IC50,'=',5.3,nM,8.28,NA,NA,UO_0000065,17.77,0.34,2.90,43.67,0,CHEMBL750422,Binding inhibition of [3H]- -naltrindole (0.15 nM) to membranes in CHO cells expressing Opioid receptor delta 1,B,BAO_0000219,cell-based format,None,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1132049,1,Scientific Literature,Bioorg Med Chem Lett,1999,CHEMBL3308072,NA,1,1,1,IC505.3'='nM,DOR,CHEMBL611161 NA
73,398.23581358,398.5500000000002,3,1,2,1,3,30,60,3,0,0.4444444444444444,6,3,3,1,2,1,1,1,0,2,3,0,178.30568917281371,36.36,4.879600000000006,120.94580000000003,17.935134434705045,11.479413119931676,7.959030523308883,7.959030523308883,6.8557673642850565,17.935134434705045,11.479413119931676,7.959030523308883,7.959030523308883,6.8557673642850565,-2.3899999999999992,18.384615786297708,6.5523383182432475,2.575119805098593,4.015407416091273,6,398.5500000000002,CC(C)CN1CC[C@]23Cc4nc5ccccc5cc4C[C@H]2[C@H]1Cc1cccc(O)c13,FALSE,FALSE,FALSE,FALSE,CHEMBL1929362,NA,None,398.55,0,4.88,SN-24,CC(C)CN1CC[C@]23Cc4nc5ccccc5cc4C[C@H]2[C@H]1Cc1cccc(O)c13,EC50,'=',2.34,nM,8.63,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL1932300,Agonist activity at human recombinant delta opioid receptor expressed in human HEK293 cells by [35S]GTPgammaS binding assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1926591,1,Scientific Literature,Bioorg Med Chem,2012,CHEMBL3307715,NA,1,1,1,EC502.34'='nM,DOR,CHEMBL1929362 NA
74,762.3377124320001,762.864,14,9,17,7,8,56,102,14,5,0.2857142857142857,5,4,1,0,1,0,0,1,0,0,5,0,323.8126143630063,234.25,1.5054000000000074,206.4184999999996,30.674634727329533,18.284047940252588,9.681513814850645,9.681513814850645,6.659162177208155,30.674634727329533,18.284047940252588,9.681513814850645,9.681513814850645,6.659162177208155,-6.539999999999999,40.64087247612957,19.169256817923657,11.241992332472504,13.911702174989513,6,762.864,NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1ccc(O)cc1,TRUE,FALSE,TRUE,FALSE,CHEMBL2370988,NA,None,762.86,2,1.51,TIPP-Glu-NH2,NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)[C@@H](N)Cc1ccc(O)cc1,Ki,'=',9.9,nM,8,NA,NA,UO_0000065,10.49,0.20,6.49,3.42,0,CHEMBL751671,Affinity towards human Opioid receptor delta 1 on CHO cell membranes using [3H]DPDPE displacement.,B,BAO_0000219,cell-based format,None,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1133571,1,Scientific Literature,J Med Chem,2000,CHEMBL3308072,NA,1,1,1,Ki9.9'='nM,DOR,CHEMBL2370988 NA
75,562.2023205319999,563.0970000000002,5,1,5,1,5,41,72,6,0,0.2857142857142857,8,4,4,1,3,1,1,2,1,2,4,0,244.57313555338845,54.82000000000001,6.764200000000008,160.43879999999962,23.64251926861166,14.704128960368797,10.129588772816756,10.129588772816756,8.226151504098105,22.886590322593207,14.326164487359568,9.877612457477268,9.877612457477268,8.100163346428362,-3.6399999999999983,25.099874020332045,9.183256727926643,3.524575363819697,5.62191675530062,6,563.0970000000002,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2ncc(-c4ccc(Cl)cc4)cc2C[C@@]3(OC/C=C/c2ccccc2)[C@H]1C5,FALSE,FALSE,FALSE,FALSE,CHEMBL2179655,NA,None,563.1,2,6.76,17g,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2ncc(-c4ccc(Cl)cc4)cc2C[C@@]3(OC/C=C/c2ccccc2)[C@H]1C5,Ki,'=',1.14,nM,8.94,NA,NA,UO_0000065,15.88,0.30,2.18,16.31,0,CHEMBL2187203,Displacement of [3H]DADLE from human delta opioid receptor expressed in CHO cells by scintillation counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL2177065,1,Scientific Literature,J Med Chem,2012,CHEMBL3308072,NA,1,2,1,"Ki1.14'='nM, EC500.59'='nM",DOR,CHEMBL2179655 NA
76,594.137354392,595.1430000000003,10,7,7,6,8,39,70,13,3,0.38461538461538464,3,2,1,1,1,0,1,1,0,0,4,0,238.76533728995,170.85,1.8706999999999991,152.4980999999999,23.73767735769101,14.77637519818357,9.63991081726568,9.63991081726568,6.792709457969455,21.348755249817103,12.079478832187522,6.084929820661416,6.084929820661416,3.855899207742804,-2.93,30.609195869745975,13.423008959097867,8.786087864852671,10.535064368984145,11,595.1430000000003,CC1(C)SSC[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccc(Cl)cc2)C(=O)N[C@@H]1C(=O)O,TRUE,FALSE,FALSE,TRUE,CHEMBL39211,NA,None,595.14,2,1.87,5,CC1(C)SSC[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccc(Cl)cc2)C(=O)N[C@@H]1C(=O)O,Ki,'=',0.98,nM,9.01,NA,NA,UO_0000065,15.14,0.32,7.14,5.27,0,CHEMBL756427,"Compound was tested for the inhibition of [3H]- [D-Pen2, D-Pen5]-enkephalin (DPDPE) binding to opioid receptor delta in guinea pig brain homogenates",B,BAO_0000221,tissue-based format,Cavia porcellus,CHEMBL3638188,Brain,None,None,NA,NA,NA,CHEMBL236,Homo sapiens,SINGLE PROTEIN,CHEMBL1125449,1,Scientific Literature,J Med Chem,1992,None,NA,1,1,1,Ki0.98'='nM,DOR,CHEMBL39211 NA
