ligID,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,maxring,newmw,newsmiles,aa,dipep,linear_peptide,macrocycle,target_id,target_comment,ligand,SMILES,Type,Action,assay_summary
2890,474.23793882,474.5650000000002,9,1,8,1,8,35,65,9,1,0.34615384615384615,5,4,1,1,4,3,1,1,0,0,0,0,203.08729864504295,84.11,1.9862999999999993,136.2316999999999,19.891169790280017,11.965183477010305,6.579194300955288,6.579194300955288,4.683574269010179,19.891169790280017,11.965183477010305,6.579194300955288,6.579194300955288,4.683574269010179,-3.849999999999999,22.918280221525716,10.186443013929305,4.854994744486537,6.670164441538136,6,474.5650000000002,COc1ccc(N2CCN(CCCNC(=O)Cn3c(=O)c4cccn4c4cccnc43)CC2)cc1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1455045,COc1ccc(N2CCN(CCCNC(=O)Cn3c(=O)c4cccn4c4cccnc43)CC2)cc1,Inactive,Inactive,CHEMBL3268193 (IC50 '>' 32000 nM)
2899,484.147388268,485.4260000000001,6,1,7,1,5,31,60,7,1,0.4166666666666667,4,2,2,1,2,0,1,2,0,0,2,0,191.96360733632875,57.17,3.482920000000002,126.87420000000004,19.853784708190904,11.502981556310734,6.947997406307427,6.947997406307427,4.602425441699218,18.2677881690762,10.709983286753385,6.093660507132905,6.093660507132905,4.223633244081139,-2.5399999999999996,21.682957820079704,9.302964202852632,4.712292279555229,6.506960658456936,6,485.4260000000001,COc1ccc(C[C@@H]2CN3C(=NC[C@@H]3C)N2CCNC(=O)c2ccc(C)c(Br)c2)cc1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1329667,COc1ccc(C[C@@H]2CN3C(=NC[C@@H]3C)N2CCNC(=O)c2ccc(C)c(Br)c2)cc1,Inactive,Inactive,CHEMBL1613888 (EC50 '>' 32000 nM)
2900,469.0975381800001,469.9540000000002,8,1,8,1,8,32,52,10,1,0.18181818181818185,4,4,0,0,3,3,0,0,0,0,0,0,193.51956075800837,95.07,4.682620000000003,123.1577,18.982603528890422,11.049952435485231,5.966046495178151,5.966046495178151,3.918552111627037,17.410178001944242,9.68638940282252,4.592085018013937,4.592085018013937,3.027122279658831,-3.2999999999999994,21.91406323080138,9.882964731318406,4.947990370613536,6.76799731343411,6,469.9540000000002,COc1cc(Cl)c(C)cc1NC(=O)CSc1nnc(-c2ccccn2)n1Cc1ccco1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1445729,COc1cc(Cl)c(C)cc1NC(=O)CSc1nnc(-c2ccccn2)n1Cc1ccco1,Inactive,Inactive,CHEMBL1613888 (EC50 '>' 32000 nM)
2901,305.02926859200005,305.384,5,1,3,1,6,20,31,7,1,0.15384615384615383,3,2,1,1,2,1,1,1,0,0,0,0,123.64580790536026,66.28,2.8332700000000006,81.77270000000001,12.2542716418455,7.696003356274202,4.527076413201607,4.527076413201607,3.447197154391586,10.621278479990046,5.830751985365819,2.853985767661884,2.853985767661884,1.8273409564931744,-1.86,13.1383245385578,5.258220372716099,2.296151526458591,3.4542102876000236,6,305.384,COc1ccc(-c2csc(N3C(=N)SCC3=O)n2)cc1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1383537,COc1ccc(-c2csc(N3C(=N)SCC3=O)n2)cc1,Inactive,Inactive,CHEMBL1613888 (EC50 '>' 32000 nM)
2903,337.17902697600005,337.42299999999994,5,2,5,1,4,25,48,5,1,0.4,4,2,2,2,3,1,2,2,0,2,3,0,147.35575372578523,68.45000000000002,2.754900000000001,95.19990000000004,14.174660908135897,8.910142391479676,5.333106482067524,5.333106482067524,4.172459975856107,14.174660908135897,8.910142391479676,5.333106482067524,5.333106482067524,4.172459975856107,-2.4,16.0892578125,6.842676699811879,3.513122999542753,4.4037435820344,6,337.42299999999994,NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccn2)c1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1258164,NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccn2)c1,Inactive,Inactive,CHEMBL1259357 (IC50 '=' 19001 nM)
2904,362.199428072,362.47300000000007,4,2,5,1,3,27,53,4,1,0.43478260869565216,5,2,3,3,2,0,2,2,0,2,3,0,159.86015882010273,55.56000000000001,3.849000000000003,104.61290000000004,15.51190436301211,10.061277594237096,6.640129061928127,6.640129061928127,5.400121074012087,15.51190436301211,10.061277594237096,6.640129061928127,6.640129061928127,5.400121074012087,-2.3299999999999996,16.815519130954957,6.378740203356052,2.92259194987659,3.9726602933676,6,362.47300000000007,NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3C2(c3ccccc3)CC2)c1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1258961,NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3C2(c3ccccc3)CC2)c1,Inactive,Inactive,CHEMBL1259357 (IC50 '>' 30000 nM)
2910,317.210327104,317.43299999999994,5,3,7,2,3,23,50,5,2,0.5555555555555556,2,1,1,1,0,0,0,0,0,0,1,0,137.7775080896387,75.43,1.8396999999999997,90.57010000000004,14.426482404314712,8.060015897007483,4.517014455873259,4.517014455873259,3.177532451061883,14.426482404314712,8.060015897007483,4.517014455873259,4.517014455873259,3.177532451061883,-1.8799999999999992,17.473488615442974,6.318088533814179,3.9069526790716,4.799958611607081,6,317.43299999999994,C[C@H](NC(C)(C)CN(C)C(=O)C1(C(N)=O)CC1)c1ccccc1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL4176316,C[C@H](NC(C)(C)CN(C)C(=O)C1(C(N)=O)CC1)c1ccccc1,Inactive,Inactive,CHEMBL4137921 (Ki '>' 1e+05 nM)
2916,397.26169398,397.5590000000003,4,2,5,2,4,29,64,4,0,0.72,5,1,4,3,1,0,1,1,0,2,4,0,173.85180195355477,60.77,3.8168000000000033,112.94360000000007,17.862408773156595,11.6375818280076,8.439864477403983,8.439864477403983,6.637278701989788,17.862408773156595,11.6375818280076,8.439864477403983,8.439864477403983,6.637278701989788,-1.39,19.56623043857132,6.813830985743929,3.056857743071452,4.597275421949768,6,397.5590000000003,CC(C)CC[C@H]1C[C@@]2(O)[C@H]3Cc4ccc(O)cc4[C@@]2(CCN3CC2CC2)CC1=O,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL4108710,CC(C)CC[C@H]1C[C@@]2(O)[C@H]3Cc4ccc(O)cc4[C@@]2(CCN3CC2CC2)CC1=O,Inactive,Inactive,CHEMBL3888720 (EC50 '>' 2e+05 nM)
2925,457.18647835199994,457.49200000000013,4,2,5,2,4,33,59,7,0,0.3076923076923077,4,3,1,0,0,0,0,0,0,0,2,0,190.4177499061496,52.93000000000001,5.3177000000000065,120.03160000000004,18.43330606982657,10.728540004558358,6.164368056529865,6.164368056529865,4.815622088599114,18.43330606982657,10.728540004558358,6.164368056529865,6.164368056529865,4.815622088599114,-3.0299999999999994,23.139066758514023,8.723769071498124,4.698397862296359,6.116965907007727,6,457.49200000000013,CN(C)C[C@H]1CCc2cc(-c3ccccc3OC(F)(F)F)ccc2[C@]1(O)c1cccc(O)c1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL3809323,CN(C)C[C@H]1CCc2cc(-c3ccccc3OC(F)(F)F)ccc2[C@]1(O)c1cccc(O)c1,Inactive,Inactive,CHEMBL3812001 (Ki '>' 10000 nM)
2926,263.18852904,263.381,3,1,5,1,3,19,44,3,0,0.625,2,1,1,1,0,0,0,0,0,0,2,0,115.85194575255562,30.49,2.9465000000000012,77.56570000000006,12.238781832808597,7.108390573146594,4.383382807164307,4.383382807164307,3.3818786582430014,12.238781832808597,7.108390573146594,4.383382807164307,4.383382807164307,3.3818786582430014,-1.06,14.35123583728531,6.39661329834759,2.7708997836377884,4.831542421289564,6,263.381,CNC[C@@H]1CCCC[C@@]1(OC)c1cccc(OC)c1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL256163,CNC[C@@H]1CCCC[C@@]1(OC)c1cccc(OC)c1,Inactive,Inactive,CHEMBL948139 (IC50 '>' 10000 nM)
2932,553.2165906920001,554.1560000000002,6,1,8,1,4,38,74,8,1,0.36666666666666664,4,3,1,0,1,0,0,1,0,0,0,0,231.2141594942104,69.72,5.425920000000006,152.8689999999997,24.07130400101595,14.714665553941582,9.118477640546162,9.118477640546162,6.145943866604554,22.49887847406977,12.896637752131712,7.007107566281548,7.007107566281548,4.6011025185370675,-2.709999999999998,28.301919795875396,11.578103590576658,6.829558914303566,8.62322524233783,6,554.1560000000002,Cc1ccc(S(=O)(=O)N2CCc3cc(C(=O)NCCN(Cc4ccc(Cl)cc4)C(C)(C)C)ccc3C2)cc1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL3590199,Cc1ccc(S(=O)(=O)N2CCc3cc(C(=O)NCCN(Cc4ccc(Cl)cc4)C(C)(C)C)ccc3C2)cc1,Inactive,Inactive,CHEMBL3590960 (Ki '>' 10000 nM)
2934,380.170019764,380.4380000000002,3,0,5,0,3,28,50,5,0,0.2608695652173913,4,3,1,1,2,1,1,1,0,0,1,1,162.41145910811684,25.24,4.4787000000000035,106.30900000000004,15.522341563690484,9.571759194091673,5.343001478187642,5.343001478187642,3.903296024807623,15.522341563690484,9.571759194091673,5.343001478187642,5.343001478187642,3.903296024807623,-2.789999999999999,18.567620550082616,8.066347436342195,3.756096688801557,5.34903137225477,6,380.4380000000002,O=c1c(-c2cc(F)ccc2F)cccn1C(CN1CCCC1)c1ccccc1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL416136,O=c1c(-c2cc(F)ccc2F)cccn1C(CN1CCCC1)c1ccccc1,Inactive,Inactive,CHEMBL749747 (IC50 '>' 10000 nM)
2937,298.050905272,298.729,4,1,2,1,4,21,32,5,0,0.0625,4,3,1,0,2,1,0,1,0,0,0,0,125.82913966861358,43.379999999999995,4.360500000000002,82.60070000000003,11.723512530158922,6.882427168017788,3.5914459024501046,3.5914459024501046,2.526387826877348,10.967583584140469,6.50446269500856,3.3563487996623658,3.3563487996623658,2.3600442718360517,-2.4599999999999995,12.293555605558616,4.823665918890326,2.2343683377963424,2.823809771262677,6,298.729,Clc1ccc2c(Nc3ccc4c(c3)OCO4)ccnc2c1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL3188608,Clc1ccc2c(Nc3ccc4c(c3)OCO4)ccnc2c1,Inactive,Inactive,CHEMBL3215164 (IC50 '>' 50000 nM)
2946,296.177630008,296.4100000000001,2,2,0,2,2,22,46,2,0,0.6,4,1,3,2,0,0,0,0,0,0,5,0,132.1107921567131,40.46,3.6126000000000023,86.50660000000005,13.178519762446586,8.50334458083506,7.10047436372019,7.10047436372019,5.821907213476907,13.178519762446586,8.50334458083506,7.10047436372019,7.10047436372019,5.821907213476907,-1.46,14.152613321456492,4.521896298442718,1.664422092346401,2.9089386268902366,6,296.4100000000001,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL691 ETHINYL ESTRADIOL,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,Inactive,Inactive,CHEMBL1909182 (Ki '=' 10867 nM)
2949,541.23991298,541.7170000000003,6,2,12,2,4,39,74,7,1,0.21875,4,4,0,0,0,0,0,0,0,0,0,0,231.30407868274017,78.51,5.4725000000000055,156.66669999999965,23.19478557763222,14.602539154294464,8.014682514222306,8.014682514222306,5.263390586516808,22.378288996704494,13.119375906700071,6.597537152400804,6.597537152400804,4.245649590138888,-3.779999999999998,28.23371305677204,13.333050406860917,8.101262872602522,9.652346650225352,6,541.7170000000003,CC(C)N(CCNC(=O)c1ccc(CNS(=O)(=O)c2ccc(-c3ccccc3)cc2)cc1)Cc1ccccc1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1707989,CC(C)N(CCNC(=O)c1ccc(CNS(=O)(=O)c2ccc(-c3ccccc3)cc2)cc1)Cc1ccccc1,Inactive,Inactive,CHEMBL1738030 (IC50 '>' 32000 nM)
2950,340.145474352,340.85800000000006,4,0,3,0,4,24,45,5,0,0.3157894736842105,4,3,1,1,2,1,1,1,0,0,0,0,146.81569684599114,24.3,3.5489000000000024,99.65600000000003,14.577083860477265,8.715603988676703,5.025529741181232,5.025529741181232,3.5583688626975243,13.821154914458807,8.337639515667474,4.790432638393493,4.790432638393493,3.373840483469895,-2.0399999999999996,15.485517751479293,6.457627446637655,2.9933285274894277,4.166654352389471,6,340.85800000000006,Cn1c(CN2CCN(c3cccc(Cl)c3)CC2)nc2ccccc21,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1440652,Cn1c(CN2CCN(c3cccc(Cl)c3)CC2)nc2ccccc21,Inactive,Inactive,CHEMBL1794457 (EC50 '=' 15708 nM)
2951,500.2046326039999,500.54400000000027,9,0,5,0,9,36,68,9,0,0.5925925925925926,4,1,3,3,1,0,1,1,0,0,7,0,209.3394854794844,122.27000000000002,2.9259000000000004,124.93350000000004,21.198814161627592,12.140544832391086,8.561289899616545,8.561289899616545,6.987352182160512,21.198814161627592,12.140544832391086,8.561289899616545,8.561289899616545,6.987352182160512,-3.2299999999999995,25.85074065905329,9.33328266352252,3.9805149111728535,6.702007489787744,6,500.54400000000027,COC(=O)[C@@H]1C[C@H](OC(C)=O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](C(=O)c3ccccc3OC)C[C@]21C,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL2022020,COC(=O)[C@@H]1C[C@H](OC(C)=O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](C(=O)c3ccccc3OC)C[C@]21C,Inactive,Inactive,CHEMBL2026565 (Ki '>' 10000 nM)
2952,460.1733324759999,460.4790000000002,9,0,4,0,9,33,61,9,0,0.625,4,1,3,3,2,1,1,1,0,0,7,0,190.65532739965772,126.18000000000002,2.510299999999999,110.64750000000004,19.12146389243797,11.082910250819657,7.994549982965406,7.994549982965406,6.55627316430801,19.12146389243797,11.082910250819657,7.994549982965406,7.994549982965406,6.55627316430801,-2.97,23.197023180699137,8.11054385832718,3.5745331702940444,5.701226481505835,6,460.4790000000002,COC(=O)[C@@H]1C[C@H](OC(C)=O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](C(=O)c3ccoc3)C[C@]21C,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL2022301,COC(=O)[C@@H]1C[C@H](OC(C)=O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](C(=O)c3ccoc3)C[C@]21C,Inactive,Inactive,CHEMBL2026565 (Ki '>' 10000 nM)
2953,403.2259771680001,403.5260000000001,5,0,7,0,5,30,59,5,0,0.36,4,3,1,1,3,2,1,1,0,0,0,0,177.86286241037203,47.36,4.2603000000000035,117.28700000000003,17.536088066008944,10.702333061644278,6.049829229092046,6.049829229092046,4.385364955963243,17.536088066008944,10.702333061644278,6.049829229092046,6.049829229092046,4.385364955963243,-2.9199999999999995,20.35673721140788,9.264269687287662,4.463469468833377,6.286343449324225,6,403.5260000000001,CCOC(=O)C1(Cc2ccccc2)CCN(Cc2cccn2-c2cccnc2)CC1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1722360,CCOC(=O)C1(Cc2ccccc2)CCN(Cc2cccn2-c2cccnc2)CC1,Inactive,Inactive,CHEMBL1794457 (EC50 '>' 92470 nM)
2954,311.10923316400005,311.40999999999997,4,1,4,1,4,22,39,5,0,0.2352941176470588,3,3,0,0,2,2,0,0,0,0,0,0,132.92796093759554,58.64,3.9228400000000025,90.20370000000004,13.621278479990046,8.069153933799562,4.618573995906898,4.618573995906898,2.8302285323308087,12.804781899062322,7.083555374146074,3.530452033449775,3.530452033449775,2.18757569063602,-2.14,14.782990769673768,5.926701502059583,3.0408841191907037,3.982471527252658,6,311.40999999999997,CC(=O)CSc1ccc(-c2nc3cc(C)c(C)cc3[nH]2)cn1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1423927,CC(=O)CSc1ccc(-c2nc3cc(C)c(C)cc3[nH]2)cn1,Inactive,Inactive,CHEMBL1794457 (EC50 '=' 44830 nM)
2955,513.199881572,513.5430000000002,10,2,5,1,9,37,68,10,1,0.5555555555555556,4,1,3,3,1,0,1,1,0,0,7,0,213.72735304703397,156.13000000000002,2.0161999999999987,126.89940000000004,21.276164430817214,12.264988612378328,8.6204633512594,8.6204633512594,6.97733236274649,21.276164430817214,12.264988612378328,8.6204633512594,8.6204633512594,6.97733236274649,-3.5599999999999996,26.501546821926414,9.389133318435375,4.317392680417962,6.72504206096823,6,513.5430000000002,COC(=O)[C@@H]1C[C@H](OC(C)=O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](C(=O)c3cccc(C(N)=O)c3)C[C@]21C,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL2022296,COC(=O)[C@@H]1C[C@H](OC(C)=O)C(=O)[C@H]2[C@@]1(C)CC[C@H]1C(=O)O[C@H](C(=O)c3cccc(C(N)=O)c3)C[C@]21C,Inactive,Inactive,CHEMBL2026565 (Ki '>' 10000 nM)
2956,235.106924656,235.247,7,0,2,0,7,17,30,7,0,0.5,2,0,2,0,2,0,0,2,0,0,0,0,97.101913424095045,82.67,-0.6737,60.92600000000001,9.966778120800612,5.352190035243433,2.493915238263371,2.493915238263371,1.5847895873879263,9.966778120800612,5.352190035243433,2.493915238263371,2.493915238263371,1.5847895873879263,-2.05,11.435844282190622,4.078521057701107,1.834844144689728,2.743607748088545,6,235.247,CCCc1nc2c(=O)n(C)c(=O)nc-2n(C)n1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1325945,CCCc1nc2c(=O)n(C)c(=O)nc-2n(C)n1,Inactive,Inactive,CHEMBL1794457 (EC50 '>' 92498 nM)
2957,365.210327104,365.4770000000001,5,1,7,1,3,27,54,5,2,0.3636363636363637,3,2,1,1,1,0,1,1,0,0,2,2,160.52466104010017,52.650000000000006,2.4542,105.84570000000004,15.967554126949349,9.35105921840155,5.078884690699106,5.078884690699106,3.5197840444716415,15.967554126949349,9.35105921840155,5.078884690699106,5.078884690699106,3.5197840444716415,-2.659999999999999,19.111322274168355,8.820584063736089,4.949685704860343,6.243445358831627,6,365.4770000000001,CN(C)C(CNC(=O)C1CC(=O)N(Cc2ccccc2)C1)c1ccccc1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1732043,CN(C)C(CNC(=O)C1CC(=O)N(Cc2ccccc2)C1)c1ccccc1,Inactive,Inactive,CHEMBL1794457 (EC50 '>' 92480 nM)
2958,300.183778008,300.4020000000001,4,1,6,1,3,22,46,4,1,0.3888888888888889,2,2,0,0,1,1,0,0,0,0,1,1,131.6735814586659,45.48,2.858040000000001,87.76570000000005,13.719375623128162,7.497535901419019,3.923536020252153,3.923536020252153,2.390407836237969,13.719375623128162,7.497535901419019,3.923536020252153,3.923536020252153,2.390407836237969,-2.07,16.303095402073986,7.271337882577455,4.212084106046946,5.388423418198858,6,300.4020000000001,Cc1ccc(CC(=O)NCC(c2ccco2)N(C)C)cc1C,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1597912,Cc1ccc(CC(=O)NCC(c2ccco2)N(C)C)cc1C,Inactive,Inactive,CHEMBL1794457 (EC50 '>' 92444 nM)
2959,488.253588884,488.5920000000002,9,1,8,1,8,36,68,9,1,0.3703703703703703,5,4,1,1,4,3,1,1,0,0,0,0,209.4522407594396,84.11,2.29472,140.96869999999984,20.81381952109039,12.381850143676973,6.901161585324024,6.901161585324024,4.915364299173697,20.81381952109039,12.381850143676973,6.901161585324024,6.901161585324024,4.915364299173697,-3.849999999999999,23.871542137512932,10.411757835876118,4.787797501271976,6.904019886241589,6,488.5920000000002,COc1ccc(N2CCN(CCCNC(=O)Cn3c(=O)c4cccn4c4c(C)ccnc43)CC2)cc1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL1729417,COc1ccc(N2CCN(CCCNC(=O)Cn3c(=O)c4cccn4c4c(C)ccnc43)CC2)cc1,Inactive,Inactive,CHEMBL1738030 (IC50 '>' 32000 nM)
2964,354.176584452,354.5190000000002,3,0,2,0,3,25,51,4,1,0.5714285714285714,5,2,3,3,3,1,2,2,0,0,3,1,153.16137438866238,23.550000000000004,4.061600000000003,103.01400000000004,15.510183537051308,10.693721041299186,7.480624637060648,7.480624637060648,6.2913514950768334,14.693686956123582,9.81406823004429,6.598529250097348,6.598529250097348,5.457381030370997,-1.39,15.833039618549936,6.40241935999281,2.702827333379093,4.054790375253492,6,354.5190000000002,O=C(Cc1cccc2sccc12)N1CC2CCCN2[C@@H]2CCCC[C@H]21,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL555990,Cl.O=C(Cc1cccc2sccc12)N1CC2CCCN2[C@@H]2CCCC[C@H]21,Inactive,Inactive,CHEMBL756357 (Ki '=' 17500 nM)
2968,322.179361324,322.41200000000015,5,1,4,1,4,24,46,5,0,0.3157894736842105,4,3,1,1,3,2,1,1,0,0,0,0,141.41600436202103,44.39,2.893700000000001,96.57770000000002,13.904225136413483,8.3565364171174,4.74059630915793,4.74059630915793,3.3416101534013354,13.904225136413483,8.3565364171174,4.74059630915793,4.74059630915793,3.3416101534013354,-2.53,15.024491801592198,6.530811952119412,2.9475506657514865,4.088422109681601,6,322.41200000000015,COc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL28607,COc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,Inactive,Inactive,CHEMBL756353 (Ki '>' 10000 nM)
2969,391.146681292,391.50000000000006,6,1,5,1,6,28,49,7,1,0.2857142857142857,5,4,1,1,3,2,1,1,0,0,0,0,166.37059913004774,63.05,3.994100000000003,112.98020000000002,16.28329038449158,10.440121405569997,6.241695708344752,6.241695708344752,4.630160311676126,15.466793803563856,9.62362482464227,5.206529854527466,5.206529854527466,3.7692722346351952,-2.769999999999999,17.336700558958295,7.331784152938512,3.2722363889967396,4.539605229371809,6,391.50000000000006,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1nc2ccccc2s1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL3393999,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1nc2ccccc2s1,Inactive,Inactive,CHEMBL3396804 (EC50 '=' 1e+05 nM)
2973,354.09258005600003,354.4270000000001,4,0,5,0,5,25,43,5,0,0.15,3,3,0,0,1,1,0,0,0,0,0,0,150.14788104818737,44.760000000000005,4.885900000000004,99.63450000000005,15.053890455953676,8.486071002992368,5.036056457535439,5.036056457535439,3.638073242728351,14.237393875025951,7.669574422064642,3.871885849416118,3.871885849416118,2.5340494875621133,-2.789999999999999,17.04669994118993,7.402307925642137,3.5117807781381787,5.047396883228543,6,354.4270000000001,COC(=O)c1cc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)s1,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL3187251,COC(=O)c1cc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)s1,Inactive,Inactive,CHEMBL3215164 (IC50 '>' 50000 nM)
2974,369.19400834400005,369.4610000000001,5,0,4,0,5,27,54,5,0,0.4545454545454546,5,2,3,0,2,0,0,2,0,2,3,0,160.34027075069957,40.16,3.7840000000000025,104.60500000000006,16.828765422869342,9.261012881900498,6.293406302752206,6.293406302752206,4.759306323611888,16.828765422869342,9.261012881900498,6.293406302752206,6.293406302752206,4.759306323611888,-2.4,17.98626339004411,6.642165355198483,2.5586555621653786,4.424730946623178,7,369.4610000000001,COc1cc2c(cc1OC)[C@H]1c3cc(OC)c(OC)cc3[C@H](C2)N(C)[C@@H]1C,FALSE,FALSE,FALSE,FALSE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL3707092,COc1cc2c(cc1OC)[C@H]1c3cc(OC)c(OC)cc3[C@H](C2)N(C)[C@@H]1C,Inactive,Inactive,CHEMBL753178 (IC50 '>' 10000 nM)
2975,248.15247788,248.3259999999999,4,2,0,2,3,18,38,4,1,0.5,2,1,1,0,1,0,0,1,0,2,0,0,107.71990057790734,50.36,1.1075,70.75440000000005,10.575645125992065,6.536057583070964,2.9036934484306034,2.9036934484306034,1.9505201298107604,10.575645125992065,6.536057583070964,2.9036934484306034,2.9036934484306034,1.9505201298107604,-1.55,12.895316540915095,7.011478148890736,4.372750406697864,5.023068341647527,14,248.3259999999999,O=C1Cc2cccc(c2)OCCCCNCCN1,FALSE,FALSE,FALSE,TRUE,MOR,chembl CHEMBL233 Mu opioid receptor SINGLE PROTEIN,CHEMBL353264,O=C1Cc2cccc(c2)OCCCCNCCN1,Inactive,Inactive,CHEMBL872654 (Ki '>' 10000 nM)
